id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
78,msg20598059,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-03 20:07:26,gerb,Sr. Member,468,250,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),What is the team saying in slack? are anyone here in slack? any info?  I know some projects that like to work on slack rather than updating bitcointalk,False
79,msg20601625,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-03 23:49:54,POPBuy,Newbie,43,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"Why does this coin need a currency itself? I mean they are charging ""0.01 BTC in PING"". Isn't it easier to just charge 0.01 BTC straight? I know you guys needed a coin to receive those thousands of dollars but come on. The signals are literally garbage. This is the most expensive Telegram bot in history and it doesn't even work.",False
80,msg20601880,https://bitcointalk.org/index.php?topic=1920653.0,msg20528918,56808,Announcements (Altcoins),2017-08-04 00:12:15,benjy33,Legendary,1274,1001,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"    Only I can think of 2 options or this project has died definitively and forgotten, or someone is buying the 10 million that there is to then take it to the moon and get an x100 or x500 of their investment, I can not think of anything else in this",False
81,msg20608331,https://bitcointalk.org/index.php?topic=1920653.0,msg20601880,56808,Announcements (Altcoins),2017-08-04 08:11:28,housebtc,Sr. Member,588,252,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"     One thing I'm sure of, nobody will be buying this tokens for long term because there are alot of uncertainties surrounding the developers. If the developer thinks he can run away with investors' money it is only a matter of time before he will be exposed",False
82,msg20625451,https://bitcointalk.org/index.php?topic=1920653.0,msg20608331,56808,Announcements (Altcoins),2017-08-04 22:52:34,striker7334 2.0,Sr. Member,560,300,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   Devs run with project funds everyday in this game especially when it's millions given to anon devs with no escrow used. Exposing them would be a lot of work and effort that most people are not willing to do not for free anyways. ,False
83,msg20643141,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-05 16:40:15,Islapdonkey,Sr. Member,840,277,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"One of those had I known moment. I wish I sold right after the ico when the price had doubled. But I trusted the coin would moon cos I was making a little money of the bot. However, lately the bot has been losing me money and the coins have lost a lot of value, so all loss. Van Damme Van Damme. Queue SpottieOttieDopaliscious.",False
84,msg20643826,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-05 17:15:26,mechrime,Newbie,10,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),it's something https://abload.de/img/ppingvfs4h.jpg,False
85,msg20648810,https://bitcointalk.org/index.php?topic=1920653.0,msg20643826,56808,Announcements (Altcoins),2017-08-05 22:15:18,striker7334 2.0,Sr. Member,560,300,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   Sorry but one tweet isn't going to restore my faith in this project I mean how do we know he's not just trying to insprie FOMO to off-load his bag? Whats wrong with the dev team reaching out to the community to give a development update, further more why not hiring a community manager(they certainly have the funds too) to be the liaison between the dev team and community if they are so ""busy""?? If they are hard at work as the tweet says they should just say so and not leave the community hanging in the dark about the status of the project with millions on the line.",False
86,msg20663230,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-06 14:15:21,theleetle,Newbie,15,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),CryptGany is a much more useful tool than cryptoping. There are a few similarities between the tools but the main differences are the information provided by CryptGany is much better for a trader who wants to use the information to analyse whether to buy or sell. 90% of the time CryptGany will give the information about a coin before cryptoping.  CryptGany is releasing on beta testing 15th August prior to subscription release on 30th August  If anyone wants any information regarding this tool message me and I will provide further details and answer any questions you may have.  Thanks,False
87,msg20669597,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-06 19:00:38,CryptoPing,Member,60,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"Hello everyone. News time!  New type of signals, new filters, site redesign, roadmap update and more!  Subscribers now can get early access to the alpha version of “down” signals and more filtering options. All users can now have prices in signals shown in USD. We have redesigned our website, set preliminary timeframes on the roadmap and added some of our thoughts about the project.  Read more in our blog on Medium: https://medium.com/@cryptoping/new-type-of-signals-new-filters-site-redesign-roadmap-update-and-more-1dc31b151ab8   This thread was created with an ICO announcement purpose in mind, and that purpose was achieved.  Our official communication channels are:  - Twitter @cryptoping - Slack (team URL: http://crypto-ping.slack.com) - Blog @cryptoping on Medium - email admin@cryptoping.tech  Please use them to keep track of what is going on with the project, and we're happy to discuss CryptoPing with you there. We will continue to post in this thread only with updates about the service like today.",False
88,msg20690833,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-08-07 15:35:43,Rumhurius,Legendary,1667,1042,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Good news everyone. We got news.  Hmmh You can link the other Channels and close the ANN completly if you dont wanna post here on a Regular Basis. I agree that BTT can became a shithole full of Fudsters and Idiots sometimes. Otherwise simply hire a PR Guy. +1,False
89,msg20289192,https://bitcointalk.org/index.php?topic=1920653.0,msg20289149,56808,Announcements (Altcoins),2017-07-21 19:04:31,basket ball,Hero Member,978,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"  No, you are wrong, the coins in yobit are scam coins, for example polybius, iconic, etc. Do not believe in coins that only live in yobit, or you will kna batman trap",False
90,msg20306591,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-22 16:01:51,uraelius,Newbie,12,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),this is on cryptopia,False
91,msg20308834,https://bitcointalk.org/index.php?topic=1920653.0,msg20289192,56808,Announcements (Altcoins),2017-07-22 18:15:13,TheKingInYellow,Sr. Member,546,257,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   https://coinmarketcap.com/assets/cryptoping/#markets   ,False
92,msg20338977,https://bitcointalk.org/index.php?topic=1920653.0,msg20284782,56808,Announcements (Altcoins),2017-07-24 03:59:55,Rumhurius,Legendary,1667,1042,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),  lol  actually its @ 50% of icoprice Baghodling like a bozz atm but might be a decent entry. Who knows.,False
93,msg20351724,https://bitcointalk.org/index.php?topic=1920653.0,msg20119120,56808,Announcements (Altcoins),2017-07-24 15:41:38,striker7334 2.0,Sr. Member,560,300,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),     Tried to add myself to slack but said the limit has been reached which is a bummer. Anyone have any dev updates from there so far the last one was the sub subscription announcement on twitter and here on BTT. Since the slack limit has been reached will the dev keep everyone updated on twitter going forward?,False
94,msg20363274,https://bitcointalk.org/index.php?topic=1920653.0,msg20282762,56808,Announcements (Altcoins),2017-07-25 04:22:32,crypto_alert,Newbie,20,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"    +1  That's what I was trying to tell a while ago and why I developed an alternative project with 0 investment. Competition is good, and I argue that my algorithm and statistical model works much better than CryptoPing in its current form. Check it out yourself!  https://cryptoalert.wordpress.com",False
95,msg20383747,https://bitcointalk.org/index.php?topic=1920653.0,msg20363274,56808,Announcements (Altcoins),2017-07-25 22:04:51,azmojo,Sr. Member,476,251,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),  Where do you get data from? Do you have screen shots of the product or a trial?,False
96,msg20389420,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-26 05:28:38,stefek99,Full Member,235,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),I was envisioning modular architecture with many guys submitting their plugins... Just like Metatrader does.,False
97,msg20413819,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-27 05:15:29,mummybtc,Hero Member,868,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"I expect alot from this projects, with the amount of users that subscribe to thier telegram bots during their ICO, all these numbers seems to have dried up and the tokens have suffered greatly in price",False
98,msg20427769,https://bitcointalk.org/index.php?topic=1920653.0,msg20413819,56808,Announcements (Altcoins),2017-07-27 17:28:49,markus124,Hero Member,574,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   all the fud about bitcoin splitting really create a bear sentiment in many of the altcoins. Maybe thing will get better after we let the softcore/hardcore issues behind. Hope everything goes well.,False
99,msg20435958,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-28 02:46:59,striker7334 2.0,Sr. Member,560,300,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),I believe it's also related to the bot results as well like the website says it's not a silver bullet but at the same time people also don't like catching the end of a pump and getting dumped on either. It a good time buy if you believe in the project the price has fallen below ICO so scoop them up while you can!,False
100,msg20444235,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-28 11:34:27,Flad45,Newbie,34,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"I installed the free version yesterday.. I like the idea, but it didnt really work how I thought.. I was ready everytime for getting a message from cryptoping and buy into the possible pump, and I always bought a little maybe 30-60 seconds after the message but it was more like the pump was over and it just keep the same price or I had to sell it cheapier  Now I got 2 guestion:  1. The FAQ (  https://cryptoping.tech/faq/subscription ) says that the subcription user gets the signal delivery immediately and the free tier user just after them. Can somebody who paid for it confirm that this is true? So do you really get the information short before the pump (earlier than the free user) ?  2. Can somebody explain how I use cryptoping to make profit? When you always buy every coin from the cryptoping messages, do you make profit in average? Or should I keepy my eyes on details like for expample: Only buy coins with market cap. over 20 million?  That would be interesting.",False
101,msg20452946,https://bitcointalk.org/index.php?topic=1920653.0,msg20444235,56808,Announcements (Altcoins),2017-07-28 18:44:54,Notin2,Sr. Member,630,253,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   This bot as i understand don't tell you which coin is gonna get pump or dump, it only tells you if coin that has recent rise in volume, i suggest you through  The FAQ to know more. I was a victim too didn't understand it at first but had to go through the faq to get the grasp of it",False
102,msg20469721,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-29 14:51:56,Rumhurius,Legendary,1667,1042,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Yobit: 24Low: 0.00003250  Rekt.  ,False
103,msg20472053,https://bitcointalk.org/index.php?topic=1920653.0,msg20435958,56808,Announcements (Altcoins),2017-07-29 16:52:31,mummybtc,Hero Member,868,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   This project has done nothing for me to gamble more on the future of the coin, the results from their tips has been very poor, this should have been a hot cake if the result had been great, I will wait to see what happens after August 8 and make decision on this project",False
104,msg20472342,https://bitcointalk.org/index.php?topic=1920653.0,msg20469721,56808,Announcements (Altcoins),2017-07-29 17:07:36,benjy33,Legendary,1274,1001,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   It seems that there is no longer interest in this project price will go to 1 sat,False
105,msg20473271,https://bitcointalk.org/index.php?topic=1920653.0,msg20472342,56808,Announcements (Altcoins),2017-07-29 17:59:18,LuckyBtc,Legendary,1162,1010,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"  PING team should at least try get it listed on liqui. They have decent volume. I didn't buy during ICO, I have chance to buy cheaper now, I'm gonna buy at least $100 worth of PING.",False
106,msg20477442,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-29 22:12:11,wankle,Newbie,57,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"Perhaps the team is busy, i dont know.....working on the technology to improve it?? Isnt this the point of the ICO's, to raise initial funding for a project or improvements? Why is everyone expecting outrageous returns and ""moons"" less than a month after the ICO has closed? Cut the team some slack, let them work, and wait for an update. No wonder there are rules in place in regular investments for accredited investors. They know that improvements and features take time, then they have to market their product to more people to get more users, which takes time. If you want to ""moon"" right away, go invest in some shit coin",False
107,msg20478100,https://bitcointalk.org/index.php?topic=1920653.0,msg20477442,56808,Announcements (Altcoins),2017-07-29 23:02:19,Rumhurius,Legendary,1667,1042,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   There is a difference between ""mooning"" and getting dumped like toxic waste and this was gettin dumped like pure Trash lately ,even after all this high yobit vol action before.  So the complaining is justified imo. Down over 70% from ICO jeeez Thats simply brutal!",False
108,msg20479098,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-30 00:36:45,hideto98,Full Member,260,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Reserving Romanian translation if needed.,False
109,msg20111622,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-13 13:42:46,theleetle,Newbie,15,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Hi all. I have now had development of an telegram bot which gives signals quicker and more accurate than Cryptoping. If you want any information please contact myself and I will provide screenshots as evidence.,False
110,msg20113410,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-13 15:09:11,POPBuy,Newbie,43,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),So Cryptoping is paid-only now?,False
111,msg20117128,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-13 18:23:15,theleetle,Newbie,15,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Not yet. The free version will become slower than this current beta version.,False
112,msg20117321,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-13 18:34:59,benjy33,Legendary,1274,1001,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"price under ico , buy more ",False
113,msg20118436,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-13 19:43:49,nachograves,Newbie,2,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"hi, I don't understand how do I suscribe to the signals in order to get the extra features of the bot. where do i have to send the 0.01 btc?",False
114,msg20119120,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-13 20:29:21,CryptoPing,Member,60,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"Hey everyone! More news here.  Today we're launching subscriptions with the initial set of features available for subscribers only. What's new: signal frequency settings and coin filtering with whitelists/blacklists, daily volume and market cap thresholds and by mineability/premine/ICO. Some of the features from earlier now require subscription, those are the signal analytics page and ability to select exchanges. Subscribed users are also getting access to all upcoming bot updates (for example, signal analytics will get some additional info and indicators soon) without any changes to sub fees, and also to our other upcoming services.  The bot will also keep working for free for everyone, but with less frequent signals and all exchanges turned on by default in the free mode.  Subscriptions have to be paid in our token, PING. It is currently traded on Cryptopia and YoBit. Rolling out subs also means that we start burning tokens from subscriptions (75% of subscription fees for 6 months, and 25% of subscription fees for a year after that).  We're watching closely all the feedback we get about signals and their quality/precision, and will be making various adjustments to our algorithms over the course of the next week. We will also line up a series of updates to the bot and website that we'll work in the coming weeks, and start getting busy with the social trading platform.  We've also set up our Slack hoping that it would provide a place for our users to hang out, and for us to stay in touch with them, maybe fast-track some easy customer support cases, post announcements, discuss features and such. Being a brand new slack it's currently empty, but feel free to drop by. You can grab an invite here.",False
115,msg20119228,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-13 20:37:13,Jeffrey_memb,Full Member,168,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Better to invest in scorecoin,False
116,msg20119563,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-13 21:01:15,mummybtc,Hero Member,868,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"I think subscription payment is right time, but some people said the forecast has been poor lately. I hope the quality of these trade forecast improves with high accuracy so as to attract more investors into the game",False
117,msg20121315,https://bitcointalk.org/index.php?topic=1920653.0,msg20119563,56808,Announcements (Altcoins),2017-07-13 23:36:35,azmojo,Sr. Member,476,251,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),  It's not a forecaster. It identifies changes in price or volume and maybe some other things. That's it. You have to interpret the data and trade accordingly.,False
118,msg20121753,https://bitcointalk.org/index.php?topic=1920653.0,msg20121315,56808,Announcements (Altcoins),2017-07-14 00:25:28,keyboardwalking,Full Member,224,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   so basically it presses the button on coinmarket cap to filter by price/volume for you? everyone knows this s meant to be a pump finder bot, stop acting like its anything but that.  thats being said, i think it has alot of potential and some tweaks here and there it could be great.  sometimes i wish the devs knew the markets as well as python and maybe this could be great.",False
119,msg20171564,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-16 16:00:34,Alao,Sr. Member,493,250,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Man so now it's way below the ico price. I don't see why people dump their coins line that.,False
120,msg20193496,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-17 16:50:30,Rumhurius,Legendary,1667,1042,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"I hope that usefull updates will come, so it would make sense to use coins for the service.  We will see how this goes over time. Not selling under ICO. no matter what.",False
121,msg20193654,https://bitcointalk.org/index.php?topic=1920653.0,msg20193496,56808,Announcements (Altcoins),2017-07-17 16:58:32,scolary23,Sr. Member,812,253,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),  Does this coin look good to hold?,False
122,msg20202296,https://bitcointalk.org/index.php?topic=1920653.0,msg20193654,56808,Announcements (Altcoins),2017-07-18 03:06:30,Rumhurius,Legendary,1667,1042,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   Depending on updates and whales in it.  50:50 bet atm imo,False
123,msg20265823,https://bitcointalk.org/index.php?topic=1920653.0,msg20121315,56808,Announcements (Altcoins),2017-07-20 18:57:35,mummybtc,Hero Member,868,500,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   Whatever you call it, to me it is predicting a possible outcome, if the  success rate has been high it wont be below the ICO price, I paid 1BTC for 9000ping tokens and now the price is more than 20% below the ICO price. The result will speak for itself time will tell.",False
124,msg20275770,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-21 07:01:57,leps,Hero Member,920,1001,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),Dying?,False
125,msg20282762,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-21 13:22:03,Rumhurius,Legendary,1667,1042,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),not looking good  Dev neeed to step up his game and improve the Algo and way the bot is working. This is more of a sell now alert then a intelligence Bot atm.  needs to focus on early signs (slow and steady buy increase) not on big spikes in Vol imo. its mostly way too late when this happens.,False
126,msg20282959,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-21 13:32:11,benjy33,Legendary,1274,1001,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),This project I see it quite off I do not think I have much future or if ....,False
127,msg20284782,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-21 15:02:01,uraelius,Newbie,12,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"this project is great. very useful, and the fact that its deflationary is huge. I'm bullish. I expect it to moon next weekend.",False
128,msg20289149,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-21 19:01:25,ksnhll,Full Member,126,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),This coin looks promising. I keep my eyes on it,False
129,msg19970923,https://bitcointalk.org/index.php?topic=1920653.0,msg19969185,56808,Announcements (Altcoins),2017-07-06 10:31:49,crypto_alert,Newbie,20,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   That's because what they are doing is technically a deficient procedure. It's not a prediction. It's just a reaction to unusual price and volume jump. At the time you react to that move, you may be already late unless the coin is really doing a big jump. The numbers on the website does not reflect realistic profit unless you use another trading bot which reacts automatically really fast to these alerts and also simultaneously put some measures (stop loss orders) to prevent the loss. If you are trying to do manual trading with these alerts, you are likely to lose money.  Don't misunderstand. I personally really like the idea. It's really great, but I think implementation is not really the solution. That's why I am trying to build a different way of doing it.  Also, note that all my observations and reflections are based on Poloniex, as I am not watching others.",False
130,msg19974662,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-06 13:59:41,cafetools,Full Member,154,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"It has worked very good for me, I do not trade every signal of course. Some that seem that they signal at the top of the pump are still correct, you just think every signal should shoot to the moon.",False
131,msg19982226,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-06 22:11:54,Jayjay04,Legendary,1379,1000,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"The pings are just indications about non normal traffic. Highs or lows, buys or sells, etc...you have to learn to use these to your advantages. It cannot predict anything, it's indicators that's all.",False
132,msg19985210,https://bitcointalk.org/index.php?topic=1920653.0,msg19982226,56808,Announcements (Altcoins),2017-07-07 03:28:53,Jasonduddy,Newbie,4,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),   That's fair enough. But their website numbers could give off the idea that everything they ping goes up like rocketship.  The 24 hour percentage difference on their website is from when the alert goes off plus 24 hours.....  Or the 24 hour figure from the trading platform???. It's pretty obvious which one it is and which one it should be.....,False
133,msg19986128,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-07 04:59:31,Littledragons,Full Member,294,102,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"It is absolutely not a perfect system and can get pretty frustrating getting pings all the damn time from the bot, but it has helped me hop into some trades. I think the biggest thing is learning when to hop out without doing so too soon or too late. Even if it means staying in a trade for over an hour or even up to 48",False
134,msg19987221,https://bitcointalk.org/index.php?topic=1920653.0,msg19986128,56808,Announcements (Altcoins),2017-07-07 06:29:47,crack00r,Newbie,7,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   I dont say it has to be perfect, but its frustrating that 1sec after Ping, the dump beginns.  Maybe they should work a bit on that 2 1/2 Million DOllar Algorythm",False
135,msg19995290,https://bitcointalk.org/index.php?topic=1920653.0,msg19987221,56808,Announcements (Altcoins),2017-07-07 14:56:43,azmojo,Sr. Member,476,251,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),  If only they could predict the future... and then use their app to tell the Internet about it.,False
136,msg20011893,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-08 13:26:26,ksnhll,Full Member,126,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),It would be perfect if they create different bot addition to this one. Just exchange bot may not work in the future,False
137,msg20012085,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-08 13:37:03,ShadowEra,Member,84,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),I'm glad to have gotten in on the ICO for this one! I use the signals as a tool to find good trades in some coins that might have otherwise been overlooked. Looking forward to the future of CryptoPing!,False
138,msg20016585,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-08 18:18:39,itamaram69,Newbie,32,0,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),CryptoPing - I withdraw the money to Cryptopia 3 days ago and never received it! how can it be? how can I get support on this?,False
139,msg20025425,https://bitcointalk.org/index.php?topic=1920653.0,msg20016585,56808,Announcements (Altcoins),2017-07-09 08:47:43,CryptoPing,Member,60,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   We've received your email and suggest we continue the conversation there. To everyone else: the transaction in question went through fine, but now we have to determine what happened to it and if the address was in fact PING deposit address and so on.   In other news, we're working on an update regarding subscriptions and new features for them and will have some news to share during next week.",False
140,msg20027535,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-09 11:25:35,yugu,Full Member,238,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"The last two days the bot was pretty silent. Not many signals. Was that the market stuck?  Agree, that this bot has a good potential in future. So many features could be added, especially some trading algorithms, at least, a simple one where you could manually specify target prices or a tunnel in percentage from the basic price.  PING tokens has a good potential in price rising when they add paid subscription and introduce more features.  Please, clarify, PINGs used as a payment for service will be burnt?",False
141,msg20027862,https://bitcointalk.org/index.php?topic=1920653.0,msg20027535,56808,Announcements (Altcoins),2017-07-09 11:47:17,CryptoPing,Member,60,10,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),"   Actually our systems have generated a lot of signals for many alts during yesterday, when apparently market participants started to rebuy after the last red Friday. Perhaps you can email us with your account details so we can look into that and see if there was a problem with delivering signals to you?   Agree, that this bot has a good potential in future. So many features could be added, especially some trading algorithms, at least, a simple one where you could manually specify target prices or a tunnel in percentage from the basic price.  During ICO and after we have received a lot of feature requests, including requests for auto-trading apps and such. Our internal task management system is pretty much stuffed with various features requested by you guys, and we're still working on how we will approach them and what gets implemented when. Regarding trading algos and strategies, in our roadmap we have an auto-investing app too, so any feature requests related to trading with APIs and such will be considered when we get there. Our primary focus now is on subscription features that we have announced, signal generation refinement and working on the social trading platform. Meanwhile we remain open to any suggestions and feature requests.   PING tokens has a good potential in price rising when they add paid subscription and introduce more features.  Please, clarify, PINGs used as a payment for service will be burnt?  Yes, but partially. We will burn 75% of subscription fees during 6 months after subscription is introduced, and 25% of fees for a year after that.",False
142,msg20029793,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-09 13:45:42,Alao,Sr. Member,493,250,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),When will be able to transfer PING to the accounts on cryptoping.tech also when will you be able to transfer a portion and Not all of your ping. I don't want to remove from my account because I want to use the service.,False
143,msg20033123,https://bitcointalk.org/index.php?topic=1920653.0,,56808,Announcements (Altcoins),2017-07-09 16:55:54,cafetools,Full Member,154,100,,💎[ANN][PING] CryptoPing: Altcoin Intelligence Bot | >50k users | (ICO closed),When is the social media app going to be released?,False
