id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
640,msg34149320,https://bitcointalk.org/index.php?topic=3248955.0,msg34148266,3369,Announcements (Altcoins),2018-04-07 12:59:20,Jedie22,Member,434,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Yeah definitely it's hard to know the funds since the project is in progression stage. Also, they need more time to announce this project around here in crypto currency community. Hopefully they can easily got some great investors to have more funds, as they will also provide attractive features.",False
641,msg34150150,https://bitcointalk.org/index.php?topic=3248955.0,msg34148557,3369,Announcements (Altcoins),2018-04-07 13:13:16,ishinn99,Member,420,11,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   I don't get you. What bonus will the seller provide? Anyway, I am following this project now and hoping to see big improvements from the developments of this project.",False
642,msg34151187,https://bitcointalk.org/index.php?topic=3248955.0,msg34150150,3369,Announcements (Altcoins),2018-04-07 13:29:16,Googlegenius,Jr. Member,322,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  I would like to understand how will this project become effective in retail stores. Does the POS system integrated to another POS that uses mainly fiat? Or ether POS can handle both fiat and crypto payment?,False
643,msg34153917,https://bitcointalk.org/index.php?topic=3248955.0,msg33885190,3369,Announcements (Altcoins),2018-04-07 14:09:55,Dejech19,Member,168,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Yes buddy,Etherbank is another project that has a strong potential in the market.Actually this not new to us but the project has its own special version than others.Hope this project will catch more investors,and hoping this will  be a successful project soon.",False
644,msg34156244,https://bitcointalk.org/index.php?topic=3248955.0,msg34142459,3369,Announcements (Altcoins),2018-04-07 14:41:34,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  Waiting for the right time to further know more about the project's background that might change how someone's point of view to the project before. I'm looking forward on how the team will gain more people here to support the project.,False
645,msg34159480,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-07 15:28:08,Kigtad,Newbie,224,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"I have not seen ICO for a long time on the waves, half a year probably did not see, because as a rule the projects have not become successful, but I hope you will succeed.",False
646,msg34168158,https://bitcointalk.org/index.php?topic=3248955.0,msg34142864,3369,Announcements (Altcoins),2018-04-07 17:40:53,Prk_7,Newbie,182,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  That is true, advertising and marketing attracts the followers towards the project. More bonuses will attract more investors which will in turn help the project grow!",False
647,msg34169282,https://bitcointalk.org/index.php?topic=3248955.0,msg34159480,3369,Announcements (Altcoins),2018-04-07 18:00:47,Efta321,Full Member,434,100,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  I really do not expect things like this, I've been following many projects like this but they do not reach their ico, this really makes us all disappointed. hopefully this project is like no other.",False
648,msg34173821,https://bitcointalk.org/index.php?topic=3248955.0,msg34142864,3369,Announcements (Altcoins),2018-04-07 19:21:02,Theizestooke,Member,686,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Yes, the project is gaining popularity every single day. And all this happens because of their advertising strategies and good marketing. Now they have a great number of good wishers as well as investors to support this project.",False
649,msg34176798,https://bitcointalk.org/index.php?topic=3248955.0,msg34150150,3369,Announcements (Altcoins),2018-04-07 20:15:24,zevl194,Newbie,182,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  I think bonuses will be received by exclusively active users who are taking part in the direct environment of the platform, doing for what she is created, but not just for banal storage of tokens.",False
650,msg34097508,https://bitcointalk.org/index.php?topic=3248955.0,msg34075874,3369,Announcements (Altcoins),2018-04-06 17:53:23,Junralz,Jr. Member,532,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Definitely, this is the time that they need to unleashed that uniqueness that you actually said so that investors will be getting interested to support the project. They need to be transparent in order to have no conflict problems in the future.",False
651,msg34107460,https://bitcointalk.org/index.php?topic=3248955.0,msg34088467,3369,Announcements (Altcoins),2018-04-06 20:32:07,Coinsher,Member,224,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   This is the only way we can be part of this project. We cannot guarantee to them that we can help in collecting funds for the improvement of the plattform. But we can help in promoting and spreading the good benefits brought by this EterBank project by joining bounty campaigns.,False
652,msg34107831,https://bitcointalk.org/index.php?topic=3248955.0,msg34084431,3369,Announcements (Altcoins),2018-04-06 20:38:24,SlimShadyMmp,Full Member,630,103,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  Well I guess is time to join some serious better campaigns man this one seems to have a good reward and hopefully social media campaigns will boost awareness,False
653,msg34107837,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-06 20:38:27,allwithpassion,Newbie,126,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,Are there Chinese translations? Hopefully there are,False
654,msg34107870,https://bitcointalk.org/index.php?topic=3248955.0,msg34085965,3369,Announcements (Altcoins),2018-04-06 20:39:02,zevl194,Newbie,182,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Of course, pre-sale started for a long time, but nevertheless at you still to eat possibly to buy tokens at low price, there was a little time, unfortunately even more attractive bonus is bought up, but the main sale takes place and now. Visit https://eterbank.com/presale/ for obtaining bigger amount of information and directly purchase",False
655,msg34108118,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-06 20:42:57,yurakazuma,Newbie,42,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,RESERVED FOR VIETNAMESE TRANSLATION  Username: yurakazuma Profile link :  https://bitcointalk.org/index.php?action=profile;u=1974376 Language: vietnamese Portfolio/Experience/previous translations links:   https://docs.google.com/spreadsheets/d/1trWRbGV_rfOFdYDx_NHtqHVWe4kFqFMRhlJH-BjsiJU/edit#gid=0 ETH WALLET:0x3BD10130d40b2796218aDcfae1DA3876D65caCA3,False
656,msg34109660,https://bitcointalk.org/index.php?topic=3248955.0,msg33977882,3369,Announcements (Altcoins),2018-04-06 21:10:05,negancoin,Full Member,504,126,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Ok good, We wait for this update. For team members, you have to create a page for Eterbank on linkedin that involve all team members, because when I visited their profiles, one of them mentioned Eterbank in his profile and I also notice they don't have picture on linkedin. So it will be good if you make this update as well.",False
657,msg34113090,https://bitcointalk.org/index.php?topic=3248955.0,msg34084431,3369,Announcements (Altcoins),2018-04-06 22:39:23,Theizestooke,Member,686,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Yes, i agree with you, behind any successful ico there is an idea as well as a bounty programme. Bounty will definitely help the project to become hugely popular in the very limited time period. And because of bounty programme, many investors will gain attention towards the project.",False
658,msg34113893,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-06 23:02:43,Doctor-Coin,Full Member,378,114,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"My first honest review:  we already have seen similar projects but Eterbank is in some points different then others. And some trust points have to be also upgraded as soon as possible such as advisor lists with social media accounts, so that potential investors have the possibilty to interact with them. Bounty campaign and bounty manager is top; is very responsive.",False
659,msg34114369,https://bitcointalk.org/index.php?topic=3248955.0,msg34088762,3369,Announcements (Altcoins),2018-04-06 23:16:55,bixbem90,Sr. Member,420,259,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  And i guess this bounty will run for very long time, at least need to 2-3 months to nearly their ICO, i don't know why the team setup ICO time is so lately, but their presale term have so long, maybe this is the reason but ICO start at June is so late, actually.",False
660,msg34115070,https://bitcointalk.org/index.php?topic=3248955.0,msg34114369,3369,Announcements (Altcoins),2018-04-06 23:36:15,yuisefb8,Newbie,196,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Will the project gain more funds if they start the bounty late? With that the project will really run for long month before they end it. I jist hope that the project will run smoothly.,False
661,msg34115315,https://bitcointalk.org/index.php?topic=3248955.0,msg34114369,3369,Announcements (Altcoins),2018-04-06 23:42:51,PDAngel,Full Member,574,100,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Maybe is their strategy, i think we should don't care about the time of ICO, for me, i take care about price and bonus only.",False
662,msg34115933,https://bitcointalk.org/index.php?topic=3248955.0,msg34115315,3369,Announcements (Altcoins),2018-04-07 00:00:17,richelle87,Newbie,210,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   I guess you're a true investor perhaps. They need to focus on their strategy on making the platform more popular and profitable in the long run.,False
663,msg34120095,https://bitcointalk.org/index.php?topic=3248955.0,msg34115315,3369,Announcements (Altcoins),2018-04-07 02:52:08,RasenShuriken,Member,546,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  So, maybe you are a day trader because you only care about the price and bonus. Getaway from this thread if you don't really supports the project.",False
664,msg34120581,https://bitcointalk.org/index.php?topic=3248955.0,msg34115933,3369,Announcements (Altcoins),2018-04-07 03:08:22,Prk_7,Newbie,182,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Exactly, that should be the aim of platform! They should attract more followers and investors to become sustainable and successful in the future!",False
665,msg34120795,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-07 03:15:01,steampunkz,Sr. Member,882,268,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,I guess its good to invest now using your ETH because of the low price of the crypto coins right? But let's also consider the fact that it's a big risk when joining unknown ICO.,False
666,msg34120823,https://bitcointalk.org/index.php?topic=3248955.0,msg34115070,3369,Announcements (Altcoins),2018-04-07 03:16:01,Inskchen,Member,378,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  I do not think that the bounty company is very long. The Hero of Token was sold for seven months, now goes Inevest in Brokers, it also goes until October, just a lot of people like a short time to get money faster.",False
667,msg34120904,https://bitcointalk.org/index.php?topic=3248955.0,msg34120581,3369,Announcements (Altcoins),2018-04-07 03:18:20,Ather_1020,Newbie,238,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  Eterbank is a useful platform which will be used by many people having any amount of crypto. The concept makes it really simple and eliminates a major drawback of cryptocurrencies.,False
668,msg34121260,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-07 03:28:41,IpPrograff,Newbie,154,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"The idea for what I know is not unique, and there are no special features, they always have a chance to become better in comparison with the rest",False
669,msg34121403,https://bitcointalk.org/index.php?topic=3248955.0,msg34107831,3369,Announcements (Altcoins),2018-04-07 03:32:49,Arvilaine,Member,308,11,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   But since they are already on their Presale Phase I think the bounty program is already quite late. Getting more publicity and building a community should have been their first priority.,False
670,msg33977882,https://bitcointalk.org/index.php?topic=3248955.0,msg33958330,3369,Announcements (Altcoins),2018-04-05 08:36:19,Eterbank,Member,143,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Our advisor list will be uploaded to our website as soon as all our contracts with them are signed since we require real involvement from them. It will be updated asap,False
671,msg34003495,https://bitcointalk.org/index.php?topic=3248955.0,msg33964106,3369,Announcements (Altcoins),2018-04-05 14:47:07,Eterbank,Member,143,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   As a closed system of payments between EterWallet and EterPOS only with Eterbank will the transactions you make with your crypto in retail stores be in real time regardless of individual blockchain network confirmation times, we look forward to updating you on this matter in following posts!",False
672,msg34021064,https://bitcointalk.org/index.php?topic=3248955.0,msg33964205,3369,Announcements (Altcoins),2018-04-05 18:55:20,green0153,Newbie,2,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   +1, just bought tokens 😀",False
673,msg34075874,https://bitcointalk.org/index.php?topic=3248955.0,msg34074657,3369,Announcements (Altcoins),2018-04-06 13:12:45,ace09,Newbie,294,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Is true that sometimes a certain project may seems like a very similar to each other, but I know that every project has its own uniqueness that will unleashed its competitors in its way to success just like this project, the Eterbank. I will be looking forward for this project so goodluck and keep striving team Eterbank.",False
674,msg34075937,https://bitcointalk.org/index.php?topic=3248955.0,msg33974054,3369,Announcements (Altcoins),2018-04-06 13:13:44,kyxap,Sr. Member,616,251,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  What concerning airdrop? Whether his start in the future is planned or not? It would help to increase not bad interested audience to the project there is enough in high gear.,False
675,msg34076413,https://bitcointalk.org/index.php?topic=3248955.0,msg34076203,3369,Announcements (Altcoins),2018-04-06 13:20:19,Eterbank,Member,143,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Hello ehrz22! Our bounty campaing can be found here: https://bitcointalk.org/index.php?topic=3249010.0,False
676,msg34078911,https://bitcointalk.org/index.php?topic=3248955.0,msg34076413,3369,Announcements (Altcoins),2018-04-06 13:51:27,ishinn99,Member,420,11,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   I am planning to join the bounty campaign too. Thank you for sharing the link here. I am sure many will join the bounty campaign and it will help to increase the popularity of this project.,False
677,msg34079498,https://bitcointalk.org/index.php?topic=3248955.0,msg33911305,3369,Announcements (Altcoins),2018-04-06 13:58:34,Arvilaine,Member,308,11,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   This will be a good update if the people behind this project can attend events about eCommerce and of course crypto related gathering, I think more potential investors will support the platform.",False
678,msg34079759,https://bitcointalk.org/index.php?topic=3248955.0,msg34076413,3369,Announcements (Altcoins),2018-04-06 14:01:55,coinbitcoin91,Member,672,11,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   I also plan to join. Thank you for sharing this link here. Perhaps that's why more people will join the company. The project is just beginning to become known, so before the profit we will have to wait.",False
679,msg34080933,https://bitcointalk.org/index.php?topic=3248955.0,msg33974054,3369,Announcements (Altcoins),2018-04-06 14:17:45,Googlegenius,Jr. Member,322,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  Hopefully this project will get a lot of participants joining thier bounty campaigns. This project will surely succeed with the help of this members.,False
680,msg34081133,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-06 14:20:54,Khaan.jamil010,Newbie,62,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,I read about Eterbank it's looking interesting...😀,False
681,msg34083475,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-06 14:49:49,Julina,Newbie,97,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,One of the most exciting projects this spring. Good luck guys. Bullish on you,False
682,msg34083907,https://bitcointalk.org/index.php?topic=3248955.0,msg33964205,3369,Announcements (Altcoins),2018-04-06 14:55:21,Dejech19,Member,168,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Actually mate your right,this is a good one.Impressive platform and appreciative program.This might be the answer of the users and investors who longing for a  good and right program.The best part of this project is more freindly and very easy to use.Looking forward for more  updates soon.",False
683,msg34084431,https://bitcointalk.org/index.php?topic=3248955.0,msg34080933,3369,Announcements (Altcoins),2018-04-06 15:01:49,rabotacoin,Member,574,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  Bounty is one of the best ways to attract followers to a project. I'm interested in when the campaign of generosity starts and how long will it last?,False
684,msg34085965,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-06 15:20:36,bojoketikung,Newbie,266,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Seems to attract the Eterbank project, whether pre sale is already running ?",False
685,msg34087624,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-06 15:40:55,Inskchen,Member,378,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,I like such projects for the development of various services for users of crypto currencies. I hope the project will be held.,False
686,msg34088467,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-06 15:51:21,Kigtad,Newbie,224,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"I like such projects very much and prefer to participate as much as possible. The truth is not always possible to invest, but I will definitely take part in the bounty, especially at the company's bounty a very generous pool of 5%.",False
687,msg34088762,https://bitcointalk.org/index.php?topic=3248955.0,msg34084431,3369,Announcements (Altcoins),2018-04-06 15:55:28,UpsilonTrooper,Member,504,20,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Bounties tend to only invite leeches who don't really care about the project. See the translation campaigns, they're filled with people using goolge translate",False
688,msg34092743,https://bitcointalk.org/index.php?topic=3248955.0,msg34084431,3369,Announcements (Altcoins),2018-04-06 16:46:34,Jedie22,Member,434,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Yeah, well as far as I know this kind of project is not new here in crypto currency community. Hopefully the team of this eterbank project would be patience enough to handle since this project needs more time for promotion. Also, they need much effective program just like having bounties that really makes help in advertising and promotiing this great project.",False
689,msg34092941,https://bitcointalk.org/index.php?topic=3248955.0,msg34088762,3369,Announcements (Altcoins),2018-04-06 16:49:16,Assab101,Jr. Member,448,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   But not all that doesn't care about the project because there are also bounty that are really doing serious project and wanted to be popular by offering some bounty program. Some ICO were very strict about translation and they know that some are only cheating with google translator.,False
690,msg33920354,https://bitcointalk.org/index.php?topic=3248955.0,msg33915691,3369,Announcements (Altcoins),2018-04-04 13:27:18,ishinn99,Member,420,11,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Yes, this might happen in the near future. with our technology now I think nothing is impossible. But it still needs a lot of efforts and a lot of developments for this to happen in the future.",False
691,msg33922266,https://bitcointalk.org/index.php?topic=3248955.0,msg33920354,3369,Announcements (Altcoins),2018-04-04 13:51:22,Eterbank,Member,143,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Business adoption itself is not a technological problem in nature, the answer to the questions ""will it be possible for a grocery store to accept crypto?"" and ""will a grocery store accept cryto?"" is different because with the first question we are referring to technology that is available today, in the second one we are referring to (on a bigger part) business behaviour that EterBank can influence with EterPOS, how? 1.By enabling business to charge in FIAT and settle in FIAT as usual even if accepting crypto (resolving any technical problems, fluctuation problems, regulation problems for businesses) 2.By having the lowest possible barrier for entry - donwload the app, sign up, no hardware required, no signup cost, no monthly fees",False
692,msg33923733,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-04 14:10:52,Junralz,Jr. Member,532,1,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Will the project really will build a bank as their main office of these platform? I just want to clarify things that I don't really much understand and hopefully my concerns would be answered by the team. Because from what I understand, the platform is all about the usage of crypto where we can actually purchased some goods. The idea is pretty futuristic wherein people doesn't need any fiat money but with the use of this platform, everything will be in instant.",False
693,msg33925048,https://bitcointalk.org/index.php?topic=3248955.0,msg33923733,3369,Announcements (Altcoins),2018-04-04 14:28:28,Eterbank,Member,143,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Hello Junralz, Eterbank is the name of the network, its too early to tell wether in the distant future for purposes of vertical integration a banking license will be needed, for the proposed project it is not. Everything else you said is correct, the platform is indeed all about usage of crypto in order to actually purchase goods!",False
694,msg33927123,https://bitcointalk.org/index.php?topic=3248955.0,msg33919129,3369,Announcements (Altcoins),2018-04-04 14:55:06,Efta321,Full Member,434,100,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  hopefully this project has prepared everything well so that the project fitting their launch no problem is less.,False
695,msg33931677,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-04 15:54:21,coinbitcoin91,Member,672,11,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,What is little information about the project. Tell me please with what day does the company ICO begin? From today or from what date? Little description of the idea of this proletariat. Please complete.,False
696,msg33934212,https://bitcointalk.org/index.php?topic=3248955.0,msg33911016,3369,Announcements (Altcoins),2018-04-04 16:28:32,frenkelebre,Jr. Member,392,2,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   I see this project as beneficial for those who don't really have the knowledge about cryptocurrency thus, they are just displaying fiat numbers in the front end. I don't know if this project has novelty but IMO it is helpful.",False
697,msg33942293,https://bitcointalk.org/index.php?topic=3248955.0,msg33917905,3369,Announcements (Altcoins),2018-04-04 18:20:50,UpsilonTrooper,Member,504,20,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Well we don't even need this ICO, we just need to convince people to accept BTC or ETH which already exist, why make people accept random shitcoins?",False
698,msg33943010,https://bitcointalk.org/index.php?topic=3248955.0,msg33917905,3369,Announcements (Altcoins),2018-04-04 18:30:56,Theizestooke,Member,686,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Yes, absolutely their intention is to make the world fully digital. The platform wants to utilize the use of crypto in daily life. It will really make our life easier. The idea is convincing as well as very helpful to society. I think we should not only encourage project like this but also support this project.",False
699,msg33945306,https://bitcointalk.org/index.php?topic=3248955.0,msg33915691,3369,Announcements (Altcoins),2018-04-04 19:08:27,Jedie22,Member,434,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Actually mate, there are a lots of stores using bitcoin as a mode of payments which is automatically convert to fiats just like the coins.ph apps. Well, this project is very useful that makes those users attract as well as those investors which really make sense here in crypto currency community.",False
700,msg33946469,https://bitcointalk.org/index.php?topic=3248955.0,msg33915691,3369,Announcements (Altcoins),2018-04-04 19:28:00,SlimShadyMmp,Full Member,630,103,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  They will be paid in fiat so I really doubt they have to accept cryptocurrency for you to make your purchases they just need to support eterbank and that's all its needed the platform will handle the exchange,False
701,msg33952688,https://bitcointalk.org/index.php?topic=3248955.0,msg33943682,3369,Announcements (Altcoins),2018-04-04 21:19:34,zevl194,Newbie,182,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  Time you have in detail studied the project and nevertheless have understood all components, in that case, you can tell, please, me how after all the retail-pos system works? It somehow differs from standard pos?",False
702,msg33953611,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-04 21:41:59,BranZolt,Full Member,196,100,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Great, a new project released but i think that it is a little off the season.",False
703,msg33953994,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-04 21:51:11,bixbem90,Sr. Member,420,259,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"Well, i am interested in Retail Industry, i will keep my eyes on eterbank , price is only $0.3 and 50% bonus is so good for invest.",False
704,msg33955662,https://bitcointalk.org/index.php?topic=3248955.0,msg33943682,3369,Announcements (Altcoins),2018-04-04 22:35:07,tophe15,Newbie,280,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,  That application must be a reliable and can do fast transaction It's a feature that most people are really looking forward if the project is about transaction and the use cryptocurrenies as a mode of payment.,False
705,msg33955959,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-04 22:44:07,vivavivu,Member,434,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,Does EtherBank have any bounty program or airdrop at this time? Or we can own by only buy this token via ICO?,False
706,msg33958330,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-04 23:53:06,negancoin,Full Member,504,126,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"It seems that any one that open ICO claim to be the first platform that provide a certain service, anyway I don't have problem with project that introduce a business that already done by other companies, but most important is the quality of the project itself and the team behind it, I don't see any advisor in your team.",False
707,msg33964106,https://bitcointalk.org/index.php?topic=3248955.0,msg33958330,3369,Announcements (Altcoins),2018-04-05 03:34:43,Prk_7,Newbie,182,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"  I believe the same the project is not entirely new there have been projects with similar ideas before, in order to succeed the project will need to introduce great features faster transactions which will make it better than the others and give it an edge. Let's see how people react to the project in the coming days.",False
708,msg33964205,https://bitcointalk.org/index.php?topic=3248955.0,,3369,Announcements (Altcoins),2018-04-05 03:37:30,Ather_1020,Newbie,238,0,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"This platform was definitely needed. This is well thought of and greatly implemented. Since years, users have been finding it difficult to pay through crypto in the outside world. This just makes it more fun and ten times easier.",False
709,msg33974054,https://bitcointalk.org/index.php?topic=3248955.0,msg33955959,3369,Announcements (Altcoins),2018-04-05 07:36:00,Eterbank,Member,143,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,   Eterbank's bounty campaign: https://bitcointalk.org/index.php?topic=3249010.msg33833904#msg33833904,False
710,msg33903722,https://bitcointalk.org/index.php?topic=3248955.0,msg33893115,3369,Announcements (Altcoins),2018-04-04 09:03:03,Eterbank,Member,143,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Hello Steampunkz, it is a big project indeed, we held a private pre-sale before new years for angel investors and first partners, as far as future business partners go we will be releasing such information as part of our news through posts and newsletters so feel free to sign up",False
711,msg33904394,https://bitcointalk.org/index.php?topic=3248955.0,msg33899715,3369,Announcements (Altcoins),2018-04-04 09:14:18,Eterbank,Member,143,10,,🔥 [ANN][ICO] ETERBANK.COM | Crypto to FIAT Retail POS | Presale live🔥,"   Hello Doctor-Coin, you are correct, we will have a final formulation of the structuring for burning / locking unsold tokens ( % / % ), once it is calculated both roadmap and info will be updated. One of the purposes of said forum to us to is get such feedback on points that matter the community in order to finalise our proposal in the best way possible.",False
