id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
137,msg51043700,https://bitcointalk.org/index.php?topic=5062063.0,msg51040831,36857,Announcements (Altcoins),2019-05-14 10:40:36,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   There will be no rewards for the beta testers. The whole purpose of the beta is to test the platform itself and how Forex, Commodities and crypto derivatives trading works within the system. There will be no exchange in beta. However, everything will be present in the launch version. (So even if we allowed anyone to participate, you won't be able to sell the tokens)",False
138,msg51093050,https://bitcointalk.org/index.php?topic=5062063.0,msg50997373,36857,Announcements (Altcoins),2019-05-17 11:31:13,Altcoinrusher,Full Member,616,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   I guess the team would rather stick to their commitment in releasing the product first before going to list it in an exchange and if this is the case, then I truly admire them being true to their commitments to the community and always upholding its integrity.",False
139,msg51106890,https://bitcointalk.org/index.php?topic=5062063.0,msg51093050,36857,Announcements (Altcoins),2019-05-18 10:31:07,scolary23,Sr. Member,812,253,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Of course the release of the product is the primary task of the project and the main goal. And so, the main thing for me is for the team to focus on that.  They will enter the market now or later, this is secondary. Of course, having a working service, the marker cannot be discredited. What can be said about the time when the project is under development and is subject to various monipulations from speculators.",False
140,msg51107372,https://bitcointalk.org/index.php?topic=5062063.0,msg51093050,36857,Announcements (Altcoins),2019-05-18 11:21:27,Smitty Werben Man Jensen,Full Member,476,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  If indeed what you say is true that the team still holds its commitment I think it is an extraordinary thing because then the team has a stand and we must respect its decision,False
141,msg51139773,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-20 14:54:16,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","We decided to publish weekly updates of what is happening within the project, so here is our first newsletter in that regard.  Link: https://medium.com/jarvis-edge/newsletter-may-18th-e20666c7eafb  If you have further questions feel free to ask them in our telegram group: https://t.me/jarvisnetwork",False
142,msg51168419,https://bitcointalk.org/index.php?topic=5062063.0,msg51139773,36857,Announcements (Altcoins),2019-05-22 13:16:06,pynetx,Sr. Member,798,262,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   The details about the work are quite descriptive but, there are no timelines mentioned for the work to be done.",False
143,msg51184262,https://bitcointalk.org/index.php?topic=5062063.0,msg51168419,36857,Announcements (Altcoins),2019-05-23 15:10:30,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Well, we try not to give specific dates, as you know in IT anything can happen during the development. Therefore if we state a particular date and won't be able to deliver it will create a lot of backlash. So we will announce dates when we will know for 100% the product will be delivered by that time.  So as for now, we can only give you approximate time frames.",False
144,msg51184468,https://bitcointalk.org/index.php?topic=5062063.0,msg51184262,36857,Announcements (Altcoins),2019-05-23 15:27:06,VanDeinsberg12,Hero Member,1204,502,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  Is there an announcement about the detail of the crowdsale? Just curious about is there ETA about when the jarvis token will be traded on the exchange site? Im interested with this one and can you tell me what will be the role for the jarvis token in the platform and as a holder and what will i get from hold it in my wallet?,False
145,msg51196778,https://bitcointalk.org/index.php?topic=5062063.0,msg51184262,36857,Announcements (Altcoins),2019-05-24 13:14:24,pynetx,Sr. Member,798,262,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   fair enough. I myself deal in IT department and I know what it's like to miss the deadlines.,False
146,msg51213492,https://bitcointalk.org/index.php?topic=5062063.0,msg51184468,36857,Announcements (Altcoins),2019-05-25 17:52:58,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","    The announcement will be made when we decide to make the actual crowdsale (at this point it is possible future projections, so nothing final yet). The plan to list the token is in Q4 (after we launch the product), if we manage to launch product earlier than the listing might happen earlier as well.  JRT stand for Jarvis Reward Token, so what you get, is a % from the revenue of the network. Therefore just by holding tokens in your wallet you will receive a % of the revenue.  Also, all the token holders will have access to the DAO. More on that you can read in our article: https://medium.com/jarvis-edge/the-d-a-o-and-the-fund-9710f241af8d",False
147,msg51213649,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-25 18:08:10,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","We wrote yet another update on the project development.  We are unveiling more details on partnerships, wallet development, and much more.  Link: https://medium.com/jarvis-edge/newsletter-may-25th-49ee3d62045",False
148,msg51214736,https://bitcointalk.org/index.php?topic=5062063.0,msg51213649,36857,Announcements (Altcoins),2019-05-25 20:05:18,sockpuppet1911,Sr. Member,826,278,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   Please have a dark mode as well as all that white hurts eyes. I know it's maybe trivial and small cosmetic aspect but still,False
149,msg51219034,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-26 05:40:49,pynetx,Sr. Member,798,262,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",What will be working method of Jarvis exchange. Do we need to deposit funds before trading on the platform like Etherdelta or can we use it like Radar Relay does by wrapping the ETH?,False
150,msg51240466,https://bitcointalk.org/index.php?topic=5062063.0,msg51219034,36857,Announcements (Altcoins),2019-05-27 16:40:33,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   It will be like Etherdelta, as it is based on smart-contract",False
151,msg51253937,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-28 15:52:03,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","We decided to look at the core mechanics of brokers and exchanges and see distinct differences.  We also would like to share our vision on the topic and how our project reflects on that, so we wrote an article on the topic.  https://medium.com/jarvis-edge/broker-vs-exchange-71084b129178",False
152,msg51266804,https://bitcointalk.org/index.php?topic=5062063.0,msg51240466,36857,Announcements (Altcoins),2019-05-29 13:15:08,pynetx,Sr. Member,798,262,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Alright, thanks for the clarification. So, will you use the same contract address as used for the JRT or there will be a new contract?",False
153,msg50892150,https://bitcointalk.org/index.php?topic=5062063.0,msg50890311,36857,Announcements (Altcoins),2019-05-04 11:18:34,sockpuppet1911,Sr. Member,826,278,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   As a side note, can we stop talking about stock exchanges, they are just exchanges, none of them is handling any stocks. And about that exchange... you guys have to wait some more, it's planned to be listed in Q4",False
154,msg50895557,https://bitcointalk.org/index.php?topic=5062063.0,msg50888879,36857,Announcements (Altcoins),2019-05-04 15:51:36,tyoA7X,Hero Member,980,501,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  if the ICO price, Jarvis has a value of 1 = 0.1 USD, whether for the price later when entering the market I myself cannot expect that high value, with only getting 1.5 million USD maybe JARVIS will have a value of half of the ICO price",False
155,msg50903995,https://bitcointalk.org/index.php?topic=5062063.0,msg50895557,36857,Announcements (Altcoins),2019-05-05 07:35:14,xsantana,Full Member,682,101,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  Too bad, if the price at launch is below the ICO price, I hope the developer will make another sale, so that the price of the token is as stable as the beginning of the ICO, within a month I am sure the public sales target can be achieved, with the amount of 2 million USD",False
156,msg50905766,https://bitcointalk.org/index.php?topic=5062063.0,msg50903995,36857,Announcements (Altcoins),2019-05-05 10:31:38,lkjhg,Full Member,630,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  I really hope the team can overcome this and of course it is quite surprising for the team if during the launch below the ICO price the most important thing is to continue supporting their team to work optimally,False
157,msg50906372,https://bitcointalk.org/index.php?topic=5062063.0,msg50903995,36857,Announcements (Altcoins),2019-05-05 11:26:45,Midaktai,Member,336,10,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  Let's just look at whether the price at launch is below the ICO price or not keep monitoring its development and I'm sure the team must have thought about it so that the price of the token is as stable as the start of the ICO,False
158,msg50907295,https://bitcointalk.org/index.php?topic=5062063.0,msg50903995,36857,Announcements (Altcoins),2019-05-05 12:30:49,sockpuppet1911,Sr. Member,826,278,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",    I remember having this attitude on the 2015-16 cycle. There were too many scam icos and people got bored of pump and dumps. Then the tables turned and icos started to make money again and all my friends jumped on every ico on 2017. Now that same loss of interest happened again. I think it's time for money making icos again.,False
159,msg50917931,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-06 06:15:35,jtalk,Legendary,1610,1004,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",We have some projects example which locked tokens and put their heads downs to develop the platforms or products. In the end when after few months or couple years when they launched saw huge appreciation and got listed on big exchanges as well. If they are willing to work and deliver first then we should give them time anyway token is not going to see value in present situation. Better let them locked and wait for.,False
160,msg50918035,https://bitcointalk.org/index.php?topic=5062063.0,msg50907295,36857,Announcements (Altcoins),2019-05-06 06:27:50,scolary23,Sr. Member,812,253,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   You mean that ICO will now become again popular for the investor? Of course, there is a certain cyclical nature here, but I don’t think so. I think that now most of the interest is spent on fundraising using popular and reliable platforms.",False
161,msg50919571,https://bitcointalk.org/index.php?topic=5062063.0,msg50918035,36857,Announcements (Altcoins),2019-05-06 08:57:44,sockpuppet1911,Sr. Member,826,278,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","    No, i meant less popular overall and more profitable. There will be few gems that are sold out though.",False
162,msg50920357,https://bitcointalk.org/index.php?topic=5062063.0,msg50918035,36857,Announcements (Altcoins),2019-05-06 10:08:03,ningrum,Full Member,714,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  ICO will not be as popular as in 2016-2017 then, in 201-2020 it looks like the IEO will become popular, if Jarvis starts the IEO in some big markets it might be much better",False
163,msg50929630,https://bitcointalk.org/index.php?topic=5062063.0,msg50920357,36857,Announcements (Altcoins),2019-05-07 01:47:54,rahmat86,Sr. Member,868,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  I think jarvis will start the IEO with second token is JNT (utility one), team said price JRT after launch not below price ico. I wonder how team manage to people not dump at exchange ?",False
164,msg50929861,https://bitcointalk.org/index.php?topic=5062063.0,msg50929630,36857,Announcements (Altcoins),2019-05-07 02:30:06,Smitty Werben Man Jensen,Full Member,476,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  It is quite interesting that the team itself said that the price of JRT after launching would not be that ico and to make it clearer, let's just look after it was launched, hopefully what the team said could really materialize",False
165,msg50941427,https://bitcointalk.org/index.php?topic=5062063.0,msg50919571,36857,Announcements (Altcoins),2019-05-07 19:31:01,scolary23,Sr. Member,812,253,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   It is clear, in general, yes. The market is saturated with recurring projects, therefore, this trend is quite predictable. Indeed, the original, in its structure, projects, is becoming less and less. Therefore, the interest to ICO becomes smaller. And IEO is a kind of new breath for projects that want to have the attention of investors. I think that surely this trend has affected Jarvis. And I think that if the team will to initiate the IEO, then this would be a more confident fundraising for the development of the project.",False
166,msg50941511,https://bitcointalk.org/index.php?topic=5062063.0,msg50929861,36857,Announcements (Altcoins),2019-05-07 19:39:14,GrosWesh,Sr. Member,602,280,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","    Token could be launched at a higher price than ico's price then suddenly rise or...dump. Launch price means nothing to me, market will react at people will.",False
167,msg50977139,https://bitcointalk.org/index.php?topic=5062063.0,msg50941511,36857,Announcements (Altcoins),2019-05-10 07:14:06,pynetx,Sr. Member,798,262,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   You are right because bounty pool was quite high I am expecting a huge dump before the price recover. But, it won't be a wise move in the longer term.",False
168,msg50985258,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-10 17:53:26,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","Happy Friday everyone!  We had an amazing AMA session with Pascal couple of weeks ago, where he explained the technical side of the hybrid exchange and presented our new roadmap and user acquisition strategy.  If you are interested but do not have the time to watch the full video, we made a small article detailing the key points of the stream.  Link: https://medium.com/jarvis-edge/ama-digest-a5add9bf1af",False
169,msg50993379,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-11 08:27:07,denam,Sr. Member,896,251,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",This AMA answered many questions which were raising in minds of people including mine. I think the approach to develop first and then list token on external and internal exchange has weight. I would prefer to wait if this may make the tokens much more valuable. It is very good AMA and everyone should have look at it.,False
170,msg50995826,https://bitcointalk.org/index.php?topic=5062063.0,msg50985258,36857,Announcements (Altcoins),2019-05-11 12:02:20,coin-investor,Hero Member,1148,506,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Keep it up, as long as you update all your channels about the development of this project, people will keep supporting you, but it is ok to list the coin to a minor exchange for now, while you develop your products, then after the products are there, you can go for a big exchange, this is a good start and there will be momentum.",False
171,msg50997373,https://bitcointalk.org/index.php?topic=5062063.0,msg50995826,36857,Announcements (Altcoins),2019-05-11 13:54:52,Smitty Werben Man Jensen,Full Member,476,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  What you say is true there is nothing wrong if for now registering a coin in a small exchange first and after growing it might be possible to register a coin in a big exchange and I think it all takes time,False
172,msg51001791,https://bitcointalk.org/index.php?topic=5062063.0,msg50941511,36857,Announcements (Altcoins),2019-05-11 19:19:21,didzi,Sr. Member,728,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   market react depends from the demands on this token but, how long we should wait to trade this token on exchange ? after the crowdsale period ended anyone can tell me about this thank you",False
173,msg50733500,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-04-23 07:08:40,Xandan,Hero Member,1106,502,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",They first want to build the platform and then will start listing JRT from on exchange. It was stated in telegram yesterday in reply to someone that if they will not be able to complete the development then JRT token will not be held anymore and listing will take place immediately. I personally am in favor of listing token on exchanges easy by easy to get settled in market by then.,False
174,msg50733999,https://bitcointalk.org/index.php?topic=5062063.0,msg50715094,36857,Announcements (Altcoins),2019-04-23 08:03:15,superstarbtc,Jr. Member,378,3,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   We understand but what about the listing the coin, whether did they announce anything about listing the coin in the exchanges? After crowd sale community will much bother about the coin listing in the exchanges, did we get any announcement for coin listing?",False
175,msg50739510,https://bitcointalk.org/index.php?topic=5062063.0,msg50733999,36857,Announcements (Altcoins),2019-04-23 15:28:09,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   so far, they didn't announce about coin listing. they will list their coin on their platform first. after that, other exchange will following. nonexact date about listing in other exchange. just wait and see",False
176,msg50739620,https://bitcointalk.org/index.php?topic=5062063.0,msg50646863,36857,Announcements (Altcoins),2019-04-23 15:36:25,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Hello  The AMA will take place next monday We will discuss about product development and user acquisition strategy, liquidity setup etc.  An alpha will be launched soon so we can onboard 100-200 testers, that will test the product during the whole summer.",False
177,msg50739666,https://bitcointalk.org/index.php?topic=5062063.0,msg50706557,36857,Announcements (Altcoins),2019-04-23 15:40:07,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Hello  We have mentioned our strategy and vision about token listing in this article: https://medium.com/jarvis-edge/how-to-destroy-the-value-of-an-ico-token-list-it-before-launching-a-product-8a48e83b2f92  It has been published the first week of the ICO.  We are very sorry that you have to sell your tokens, but in order to preserve the value of the tokens and to be aligned with our philosophy, as mentioned in the previous article, listing the token has to come after the launch of the product. Another fund raising will come so it is also important for us to keep the value of the tokens at the ICO price.  Regarding your intention to sell, I am sure you will find people in our Telegram that could be interested, some OTC sales have already taken place.",False
178,msg50739688,https://bitcointalk.org/index.php?topic=5062063.0,msg50722467,36857,Announcements (Altcoins),2019-04-23 15:41:30,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   Jarvis is actually a name  But yes we took it from Iron Man when we started implementing some voice recognition feature as well as the idea of the omnipotent search bar. Plus Jarvis is a very cool name.,False
179,msg50740281,https://bitcointalk.org/index.php?topic=5062063.0,msg50739688,36857,Announcements (Altcoins),2019-04-23 16:24:33,coin-investor,Hero Member,1148,506,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","     Regardless of what name you have taken up, it will still come down to how you managed your platform and how did you make the project interesting for investors, since you took the name from the IRONMAN movie you have a big job to add more credibility to your project.",False
180,msg50740867,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-04-23 17:06:41,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","We have done the final token calculations, you can read the details of token distribution on our medium.  If you have further questions on the topic or anything related to the project feel free to ask them on our telegram: https://t.me/jarvisexchange  Article: https://medium.com/@jarvisedge/token-distribution-f6b278b67852",False
181,msg50763559,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-04-25 06:28:58,pynetx,Sr. Member,798,262,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",It would be nice if there is some kind of intuitive calculator on the Jarvis' homepage to calculate the revenue people will earn for the tokens they hold.,False
182,msg50769354,https://bitcointalk.org/index.php?topic=5062063.0,msg50763559,36857,Announcements (Altcoins),2019-04-25 14:52:38,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   It is planned. We had made one a long time ago, but it is not accurate : https://dmtrading.fr/revenue.php  But at the moment our focus is more on the product dev, so we will wait a bit before to do a calculator. However, some investors has done one: https://1drv.ms/x/s!AqTpjeJwmZ7zpB3hGnVzFQw4_Uzb",False
183,msg50770812,https://bitcointalk.org/index.php?topic=5062063.0,msg50740867,36857,Announcements (Altcoins),2019-04-25 16:43:55,Ohgreatanotherone,Member,476,17,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   Been looking for this insight for a while and someone managed to lost track of everything on telegram. Thanks for posting it on BTT where saner typing rates prevail. Can now  plot next move based on the new tokenomics,False
184,msg50773644,https://bitcointalk.org/index.php?topic=5062063.0,msg50770812,36857,Announcements (Altcoins),2019-04-25 20:24:02,Amelie Poulain,Full Member,518,101,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  I would like to know when the project team plans to introduce the first listing? The team distributed tokens, this is a good sign, but when I look at the market, I understand that hight token price should not be expected.",False
185,msg50774243,https://bitcointalk.org/index.php?topic=5062063.0,msg50773644,36857,Announcements (Altcoins),2019-04-25 21:16:20,Altcoinrusher,Full Member,616,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   They will definitely list right after they finish the product launch which is in line with their strategy to protect token's value and the interest of the community. But maybe they could provide us a tentative schedule on when will be the final launch of the product or perhaps a regular update would do.,False
186,msg50791450,https://bitcointalk.org/index.php?topic=5062063.0,msg50774243,36857,Announcements (Altcoins),2019-04-27 06:07:44,lvsca,Sr. Member,770,257,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   next monday will be AMA by jarvis team, maybe we can ask there or wait till AMA end then they will announce the product launch date",False
187,msg50791996,https://bitcointalk.org/index.php?topic=5062063.0,msg50791450,36857,Announcements (Altcoins),2019-04-27 07:02:15,lkjhg,Full Member,630,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  The important thing is that now we have to be patient and I'm sure the team will immediately announce the product launch date, it's just a matter of time, so we have to do that, just keep on following the news",False
188,msg50857762,https://bitcointalk.org/index.php?topic=5062063.0,msg50791450,36857,Announcements (Altcoins),2019-05-01 20:57:19,scolary23,Sr. Member,812,253,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Hi. What day of the month will be the next AMA, please specify, or has it already happened. It is interesting to learn about more detailed terms, start the service.",False
189,msg50863246,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-02 09:16:34,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","Hello everyone,  You can check our last AMA on youtube: https://www.youtube.com/watch?v=kUwLxW2fS0o",False
190,msg50864766,https://bitcointalk.org/index.php?topic=5062063.0,msg50791996,36857,Announcements (Altcoins),2019-05-02 11:28:47,btcmegastar,Member,686,12,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Recently we are seeing many companies are scamming the investors after raising money but Jarvis is concentrating on the product when they mentioned before the ICO, it is a good sign for the people who can hold the coin because once the price Jarvis coin will increase.",False
191,msg50888879,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-05-04 05:41:53,xsantana,Full Member,682,101,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","glad to see the ICO ended, I want to ask when the jarvis plan will be listed on the stock exchange. and what is the price per token",False
192,msg50890311,https://bitcointalk.org/index.php?topic=5062063.0,msg50888879,36857,Announcements (Altcoins),2019-05-04 08:25:20,lunnatic,Sr. Member,798,250,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",  I myself am also curious about when they will register the jarvis on the stock exchange and I hope the team can answer it immediately because we are all waiting for an answer from the team that is important to remain patient first,False
193,msg50632403,https://bitcointalk.org/index.php?topic=5062063.0,msg50622984,36857,Announcements (Altcoins),2019-04-16 16:50:07,scolary23,Sr. Member,812,253,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   For me, this is not a rarely decision. I think that everything would be fine if they decided to go to the exchangers now if they plan a smooth development and updates in the project. But if the team decided after, then let it be after, this is not a problem. Moreover, it is clear that they are enthusiasts and are serious about hard work.",False
194,msg50636227,https://bitcointalk.org/index.php?topic=5062063.0,msg50624992,36857,Announcements (Altcoins),2019-04-16 22:48:20,Jarvis Edge,Jr. Member,406,2,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Hello Dextroboy,  It will be enough to develop our MVP and start having customers and products  We will hold an AMA session in one week, we will discuss about all of that then",False
195,msg50646863,https://bitcointalk.org/index.php?topic=5062063.0,msg50636227,36857,Announcements (Altcoins),2019-04-17 16:37:52,smyslov,Sr. Member,882,252,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Can you give us a time frame for this and when we expect to see your platform working and release your additional products or services, I am into many projects that until now are not making any progress, and all they are saying are coming soon.",False
196,msg50647619,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-04-17 17:33:04,fudster,Sr. Member,952,255,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","Congrats to the team. This is supported by bancor so its going to be listed there as well?  Also interested to learn when the platform is going to be released. I can see you do have a desktop platform, suppose this means a software to install in the computer for trading like MT4  for FOREX right?",False
197,msg50648682,https://bitcointalk.org/index.php?topic=5062063.0,msg50646863,36857,Announcements (Altcoins),2019-04-17 18:48:25,Dextroboy,Full Member,644,101,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  Jarvis will do the road map in Q3, as written on the website, Launch of the hybrid exchange and the Launch of the web3 wallet and ETH Dapps browser will be launched in July-September, we just wait",False
198,msg50657194,https://bitcointalk.org/index.php?topic=5062063.0,msg50647619,36857,Announcements (Altcoins),2019-04-18 10:58:04,pynetx,Sr. Member,798,262,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","    Where did they mentioned that they are supported by bancor, did I miss something?",False
199,msg50657306,https://bitcointalk.org/index.php?topic=5062063.0,msg50657194,36857,Announcements (Altcoins),2019-04-18 11:08:21,GrosWesh,Sr. Member,602,280,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",   A simple google search could answer this question my friend  https://medium.com/jarvis-edge/jarvis-feat-bancor-e5e07ca9a4eb,False
200,msg50697500,https://bitcointalk.org/index.php?topic=5062063.0,msg50657306,36857,Announcements (Altcoins),2019-04-21 02:43:03,Altcoinrusher,Full Member,616,100,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   The integration of Bancor Protocol into Jarvis platform would make the project even more attractive to coin holders and traders since it could provide more liquidity to them. Moreover, this also makes the platform more interesting as it offers many useful features not found on most contemporary exchanges which makes it a leading contender once its platform has been officially released.",False
201,msg50697797,https://bitcointalk.org/index.php?topic=5062063.0,msg50697500,36857,Announcements (Altcoins),2019-04-21 03:22:42,generous,Hero Member,924,500,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","  explained on the website that Jarvis only has 4 partners namely Bancor, Daneel and Celsius Network, maybe my opinion is Jarvis must add our partners",False
202,msg50697862,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-04-21 03:30:29,hahuytuan,Newbie,11,0,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",I am discovering this project,False
203,msg50703056,https://bitcointalk.org/index.php?topic=5062063.0,,36857,Announcements (Altcoins),2019-04-21 11:06:43,BlackMambaPH,Hero Member,966,509,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token",Does anyone here want to buy my Jarvis Token Reward? Last week the team distributed the bounty allocated coins and I already received mine and I want to sell it now since I need money to pay someone I owe.  Don't hesitate to PM me here in bitcointalk. I can sell it 50% less ICO price. I only have 10K JRT in my MEW Wallet.,False
204,msg50706557,https://bitcointalk.org/index.php?topic=5062063.0,msg50703056,36857,Announcements (Altcoins),2019-04-21 14:50:13,robelneo,Legendary,1554,1009,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   Good decision to sell your Jarvis tokens I am also tempted to sell my Jarvis token to a much lesser ICO price, I was a bit disappointed when they announced that they are going to launch their products and services first before they list their coins in the market, although a good move but holders will have to wait fourth quarter or early next year to release their product and services.",False
205,msg50706696,https://bitcointalk.org/index.php?topic=5062063.0,msg50706557,36857,Announcements (Altcoins),2019-04-21 14:59:32,BlackMambaPH,Hero Member,966,509,,"[ICO ENDED] Jarvis - Fx, crypto, stocks | DApp browser | Revenue token","   I won't sell this JRT if I don't really need money right now. For some reason, it looks like I'm at a stage of mid-life crisis and experiencing a financial crisis.  This decision is rush so I don't consider this as good as said.",False
