id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
688,msg46001456,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-21 20:22:14,pcwmunknown,Newbie,6,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Bitcointalk user name: pcwmunknown facebook url: https://www.facebook.com/kenjoh12berey Twitter url: https://twitter.com/kenberey,False
689,msg46002308,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-21 20:55:34,Abhi Kumar,Newbie,59,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"RESERVED hindi Request section: Whitepaper, Website  Telegram :@abhiKumarr Portfolio: 1: https://drive.google.com/file/d/1sqmNEQOmoj5tDPs7susnpDAX0BUswyEI/view?usp=drivesdk 2 : https://drive.google.com/file/d/1199tyWf3mFgSb-qDpiLDfqSwPRm0ohAD/view?usp=drivesdk 3: https://drive.google.com/file/d/1CH9b2VWzZZSKPn7LtKb_liodFmbWJ8mL/view?usp=drivesdk Bitcointalk url :https://bitcointalk.org/index.php?action=profile;u=2118914  wallet > 0x91AFE44E83Ca44306177B523e021f6a1De70d528",False
690,msg46006388,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-22 00:47:13,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Please send telegram confirmations to @CryptoBountyManager!  Thank you!,False
691,msg46033898,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-22 17:15:33,Tingtong,Jr. Member,322,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#Proof of Authentication Twitter profile : https://twitter.com/TingTong197 Facebook profile : https://www.facebook.com/TingTong197 Telegram: @TingTong197 Tweet link : https://twitter.com/TingTong197/status/1043675732222853120?s=19 https://twitter.com/TingTong197/status/1044065324889325568?s=19 https://twitter.com/TingTong197/status/1044422455647825920?s=19   Retweet link : https://twitter.com/FiiiLab/status/1043447826250788864?s=19 https://twitter.com/FiiiLab/status/1043704945847853057?s=19 https://twitter.com/FiiiLab/status/1044202414465736707?s=19   Post link : https://m.facebook.com/story.php?story_fbid=267322364112543&id=100025043437896 https://m.facebook.com/story.php?story_fbid=267836777394435&id=100025043437896 https://m.facebook.com/story.php?story_fbid=268309914013788&id=100025043437896    Like share link : https://m.facebook.com/story.php?story_fbid=267321914112588&id=100025043437896 https://m.facebook.com/story.php?story_fbid=267836704061109&id=100025043437896 https://m.facebook.com/story.php?story_fbid=268309830680463&id=100025043437896     ,False
692,msg46036352,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-22 18:30:01,FiiiLab,Copper Member,78,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Thank you for your participation so far!,False
693,msg46044991,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-23 00:46:53,Apel malang,Newbie,322,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#JOINFIIICOINTELEGRAM  Bitcointalk Username: apel malang Telegram Username: @Sulaswolupapat,False
694,msg46045148,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-23 00:59:01,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Please do not post authentication claims on the thread!,False
695,msg46053920,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-23 07:36:47,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Visit www.fiii.io to learn more!,False
696,msg46059739,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-23 10:18:27,sornaakter,Newbie,266,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#Proof of Authentication Twitter profile : https://twitter.com/aktersorna393 Facebook profile : https://web.facebook.com/sornaakter01 Telegram: @sornaakter Tweet link :  WEEK #2 (19/09 - 25/09)                                            1w Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/265095481012981 2 https://web.facebook.com/sornaakter01/posts/265095311012998 3 https://web.facebook.com/sornaakter01/posts/265094557679740 4 https://web.facebook.com/sornaakter01/posts/265093661013163 5 https://web.facebook.com/sornaakter01/posts/265093417679854  Share Links : 1 https://web.facebook.com/sornaakter01/posts/265091084346754 2 https://web.facebook.com/sornaakter01/posts/265091007680095 3 https://web.facebook.com/sornaakter01/posts/265090961013433 4 https://web.facebook.com/sornaakter01/posts/265090881013441 5 https://web.facebook.com/sornaakter01/posts/265090811013448  Twitter Campaign Twitter url: https://twitter.com/aktersorna393 Tweet Links : 1 https://twitter.com/aktersorna393/status/1043893559173079040 2 https://twitter.com/aktersorna393/status/1043893614076559360 3 https://twitter.com/aktersorna393/status/1044600184318058496 4 https://twitter.com/aktersorna393/status/1044600038968553472 5 https://twitter.com/aktersorna393/status/1044599934874353664  Retweet Links : 1 https://twitter.com/FiiiLab/status/1043704945847853057 2 https://twitter.com/FiiiLab/status/1042715626215628800 3 https://twitter.com/FiiiLab/status/1044058633493897216 4 https://twitter.com/FiiiLab/status/1044202414465736707 5 https://twitter.com/FiiiLab/status/1044558149707980800   ======================================================    WEEK #3 (26/09 - 02/09)                                            1= Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/267266600795869 2 https://web.facebook.com/sornaakter01/posts/267266544129208 3 https://web.facebook.com/sornaakter01/posts/267266487462547 4 https://web.facebook.com/sornaakter01/posts/268535844002278 5 https://web.facebook.com/sornaakter01/posts/268535810668948  Share Links : 1 https://web.facebook.com/sornaakter01/posts/265387814317081 2 https://web.facebook.com/sornaakter01/posts/265387794317083 3 https://web.facebook.com/sornaakter01/posts/267266087462587 4 https://web.facebook.com/sornaakter01/posts/268535127335683 5 https://web.facebook.com/sornaakter01/posts/268534954002367  Twitter Campaign Twitter url: https://twitter.com/aktersorna393 Tweet Links : 1 https://twitter.com/aktersorna393/status/1046210064908845056 2 https://twitter.com/aktersorna393/status/1046209984411852800 3 https://twitter.com/aktersorna393/status/1046209905223319552 4 https://twitter.com/aktersorna393/status/1047140852068302850 5 https://twitter.com/aktersorna393/status/1047140787362787328  Retweet Links : 1 https://twitter.com/FiiiLab/status/1042062288503459841 2 https://twitter.com/FiiiLab/status/1042065698694946817 3 https://twitter.com/FiiiLab/status/1045291938176360449 4 https://twitter.com/FiiiLab/status/1041146971812032514 5 https://twitter.com/FiiiLab/status/1041991450043408385   ========================================================   WEEK #4 (03/10 - 09/10)                                            1= Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/269408523915010 2 https://web.facebook.com/sornaakter01/posts/269851890537340 3 https://web.facebook.com/sornaakter01/posts/269851770537352 4 https://web.facebook.com/sornaakter01/posts/270898223766040 5 https://web.facebook.com/sornaakter01/posts/272044710318058  Share Links : 1 https://web.facebook.com/sornaakter01/posts/269406757248520 2 https://web.facebook.com/sornaakter01/posts/269851433870719 3 https://web.facebook.com/sornaakter01/posts/269851373870725 4 https://web.facebook.com/sornaakter01/posts/270898010432728 5 https://web.facebook.com/sornaakter01/posts/272044556984740  Twitter Campaign Twitter url: https://twitter.com/aktersorna393 Tweet Links : 1 https://twitter.com/aktersorna393/status/1047722791326236672 2 https://twitter.com/aktersorna393/status/1048028302932205568 3 https://twitter.com/aktersorna393/status/1048028204785532928 4 https://twitter.com/aktersorna393/status/1048743151567925249 5 https://twitter.com/aktersorna393/status/1049534752749842433  Retweet Links : 1 https://twitter.com/FiiiLab/status/1047477205310160896 2 https://twitter.com/FiiiLab/status/1047441209155772418 3 https://twitter.com/FiiiLab/status/1047784928937619457 4 https://twitter.com/FiiiLab/status/1048515157859549184 5 https://twitter.com/FiiiLab/status/1049511824075382784  =====================================================   WEEK #5 (10/10 - 16/10)                                            1= Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/272461323609730 2 https://web.facebook.com/sornaakter01/posts/275663143289548 3 https://web.facebook.com/sornaakter01/posts/275663026622893 4 https://web.facebook.com/sornaakter01/posts/275662916622904 5 https://web.facebook.com/sornaakter01/posts/275662833289579  Share Links : 1 https://web.facebook.com/sornaakter01/posts/272460870276442 2 https://web.facebook.com/sornaakter01/posts/275662413289621 3 https://web.facebook.com/sornaakter01/posts/275662359956293 4 https://web.facebook.com/sornaakter01/posts/275662323289630 5 https://web.facebook.com/sornaakter01/posts/275662139956315   ==========================================================   WEEK #6 (17/10 - 23/10)                                            1= Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/278458896343306 2 https://web.facebook.com/sornaakter01/posts/278456736343522 3 https://web.facebook.com/sornaakter01/posts/278991882956674 4 https://web.facebook.com/sornaakter01/posts/278991772956685 5 https://web.facebook.com/sornaakter01/posts/279357772920085  Share Links : 1 https://web.facebook.com/sornaakter01/posts/278456133010249 2 https://web.facebook.com/sornaakter01/posts/278455813010281 3 https://web.facebook.com/sornaakter01/posts/278991496290046 4 https://web.facebook.com/sornaakter01/posts/278991369623392 5 https://web.facebook.com/sornaakter01/posts/279357632920099  ====================================================   WEEK #7 (24/10 -30/10)                                            1= Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/279823992873463 2 https://web.facebook.com/sornaakter01/posts/280303236158872 3 https://web.facebook.com/sornaakter01/posts/280839402771922 4 https://web.facebook.com/sornaakter01/posts/281546312701231 5 https://web.facebook.com/sornaakter01/posts/283021072553755  Share Links : 1 https://web.facebook.com/sornaakter01/posts/279823896206806 2 https://web.facebook.com/sornaakter01/posts/280303106158885 3 https://web.facebook.com/sornaakter01/posts/280839322771930 4 https://web.facebook.com/sornaakter01/posts/281546016034594 5 https://web.facebook.com/sornaakter01/posts/283020919220437  =========================================================  WEEK #8 (31/10 -06/10)                                            1= Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/283589705830225 2 https://web.facebook.com/sornaakter01/posts/284090245780171 3 https://web.facebook.com/sornaakter01/posts/284672742388588 4 https://web.facebook.com/sornaakter01/posts/285193492336513 5 https://web.facebook.com/sornaakter01/posts/285739145615281  Share Links : 1 https://web.facebook.com/sornaakter01/posts/283588419163687 2 https://web.facebook.com/sornaakter01/posts/284090165780179 3 https://web.facebook.com/sornaakter01/posts/284672692388593 4 https://web.facebook.com/sornaakter01/posts/285193389003190 5 https://web.facebook.com/sornaakter01/posts/285739002281962   ======================================================  WEEK #9 (07/11 -13/11)                                            1= Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/287448308777698 2 https://web.facebook.com/sornaakter01/posts/287957968726732 3 https://web.facebook.com/sornaakter01/posts/288508898671639 4 https://web.facebook.com/sornaakter01/posts/289099298612599 5 https://web.facebook.com/sornaakter01/posts/289677858554743  Share Links : 1 https://web.facebook.com/sornaakter01/posts/286942458828283 2 https://web.facebook.com/sornaakter01/posts/287957915393404 3 https://web.facebook.com/sornaakter01/posts/288508808671648 4 https://web.facebook.com/sornaakter01/posts/289099025279293 5 https://web.facebook.com/sornaakter01/posts/289676815221514  ===========================================================  WEEK #10 (14/11 -20/11)                                            1= Submit Form: -  Facebook Campaign Facebook url: https://web.facebook.com/sornaakter01 Post Links : 1 https://web.facebook.com/sornaakter01/posts/291525728369956 2 https://web.facebook.com/sornaakter01/posts/291997068322822 3 https://web.facebook.com/sornaakter01/posts/292543654934830 4 https://web.facebook.com/sornaakter01/posts/293077841548078 5 https://web.facebook.com/sornaakter01/posts/293621014827094  Share Links : 1 https://web.facebook.com/sornaakter01/posts/291525225036673 2 https://web.facebook.com/sornaakter01/posts/291997008322828 3 https://web.facebook.com/sornaakter01/posts/292543578268171 4 https://web.facebook.com/sornaakter01/posts/293077611548101 5 https://web.facebook.com/sornaakter01/posts/294236488098880,False
697,msg46072132,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-23 15:04:20,Cengghengmania21,Jr. Member,294,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#JOINFIIICOINTELEGRAM  Bitcointalk Username: Cengghengmania21 Telegram Username: @Ahmadrifkiardiansyah,False
698,msg46075239,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-23 16:07:29,oleksandr101,Newbie,197,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Twitter Campaign Twitter URL: https://twitter.com/oleksandrkrivin  Week 2 (18/09-24/09) Retweet 1 https://twitter.com/FiiiLab/status/1016864893717307392 2 https://twitter.com/FiiiLab/status/1015829855340937216 3 https://twitter.com/FiiiLab/status/1017060413064691712 4 https://twitter.com/FiiiLab/status/1017642579444158464 5 https://twitter.com/FiiiLab/status/1018029473193578496 Tweet 1 https://twitter.com/oleksandrkrivin/status/1042487424692236289 2 https://twitter.com/oleksandrkrivin/status/1042772205455777792 3 https://twitter.com/oleksandrkrivin/status/1043118036570525697 4 https://twitter.com/oleksandrkrivin/status/1043565218817806338 5 https://twitter.com/oleksandrkrivin/status/1043881128954859521,False
699,msg46093580,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-24 01:13:17,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Thank you bounty hunters!  Please use the google forms to submit claims!,False
700,msg46100190,https://bitcointalk.org/index.php?topic=5027077.0,msg45841457,35819,Marketplace (Altcoins),2018-09-24 07:16:14,GrafKarnau,Newbie,392,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,   ============================================ Week(19-09/25-09) Facrbook campaign:https://www.facebook.com/LehaCrypto Shear link 1.https://www.facebook.com/LehaCrypto/posts/479432199202298 2.https://www.facebook.com/LehaCrypto/posts/479851759160342 3.https://www.facebook.com/LehaCrypto/posts/480330592445792 4.https://www.facebook.com/LehaCrypto/posts/480819699063548 5.https://www.facebook.com/LehaCrypto/posts/481270215685163 post 1.https://www.facebook.com/LehaCrypto/posts/479432255868959 2.https://www.facebook.com/LehaCrypto/posts/479851869160331 3.https://www.facebook.com/LehaCrypto/posts/480331622445689 4.https://www.facebook.com/LehaCrypto/posts/480819892396862 5.https://www.facebook.com/LehaCrypto/posts/481270505685134 ============================================ Week(19-09/25-09) Twitter campaign:https://twitter.com/LehaCrypto Retweet link: 1.https://twitter.com/FiiiLab/status/1042262149605650432 2.https://twitter.com/FiiiLab/status/1042715626215628800 3.https://twitter.com/FiiiLab/status/1043382088718680065 4.https://twitter.com/FiiiLab/status/1043704945847853057 5.https://twitter.com/FiiiLab/status/1044058633493897216 Tweet link: 1.https://twitter.com/LehaCrypto/status/1042648138362830848 2.https://twitter.com/LehaCrypto/status/1043010981842931712 3.https://twitter.com/LehaCrypto/status/1043399273751171073 4.https://twitter.com/LehaCrypto/status/1043758394291757059 5.https://twitter.com/LehaCrypto/status/1044099570375032833 ============================================,False
701,msg46101385,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-24 07:55:38,Okolie1,Newbie,434,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#Proof of Authentication Bitcointalk Name: Okolie1 Bitcointalk url: https://bitcointalk.org/index.php?action=profile;u=2279390;sa=summary Facebook profile : https://www.facebook.com/echeozor.barthson Telegram: @BarthsonOkolie1 ETH Address: 0xD49721001DA74939cD0AEf6CA741a17281708Ecf  WEEK #2 (19/09 - 25/09)                Posts 1) https://www.facebook.com/echeozor.barthson/posts/2127375540857125  2) https://www.facebook.com/echeozor.barthson/posts/2127375097523836  3) https://www.facebook.com/echeozor.barthson/posts/2127375000857179  4) https://www.facebook.com/echeozor.barthson/posts/2127374700857209  5) https://www.facebook.com/echeozor.barthson/posts/2127374557523890  Repost 1) https://www.facebook.com/echeozor.barthson/posts/2127374030857276  2) https://www.facebook.com/echeozor.barthson/posts/2127373760857303  3) https://www.facebook.com/echeozor.barthson/posts/2127373484190664  4) https://www.facebook.com/echeozor.barthson/posts/2127389394189073  5) https://www.facebook.com/echeozor.barthson/posts/2127389554189057,False
702,msg46102221,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-24 08:21:11,FiiiCoinBXUNTY,Jr. Member,47,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Thank you bounty hunters!  Please use the google forms to submit claims!,False
703,msg45876917,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 15:30:03,Gastonic,Jr. Member,210,2,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,WEEK#1(12/09-18/09)  Twitter Campaign Twitter Url:  https://twitter.com/mbee0661  Retweets https://twitter.com/Fiii_Coin/status/1010008969543204865 https://twitter.com/Fiii_Coin/status/1010008963633459201 https://twitter.com/Fiii_Coin/status/1009734607103639554 https://twitter.com/Fiii_Coin/status/1009426151125630977 https://twitter.com/Fiii_Coin/status/1009274903038529542  Tweets https://twitter.com/mbee0661/status/1039867668466036737 https://twitter.com/mbee0661/status/1040401134932774912 https://twitter.com/mbee0661/status/1040801726121406464 https://twitter.com/mbee0661/status/1041517058494627840 https://twitter.com/mbee0661/status/1041882924570701825  Facebook Campaign Facebook Url: https://www.facebook.com/shan.mendez.1217  Shares and likes: https://www.facebook.com/shan.mendez.1217/posts/226212411582650 https://www.facebook.com/shan.mendez.1217/posts/226445444892680 https://www.facebook.com/shan.mendez.1217/posts/226935484843676 https://www.facebook.com/shan.mendez.1217/posts/227460284791196 https://www.facebook.com/shan.mendez.1217/posts/228351974702027  Posts https://www.facebook.com/shan.mendez.1217/posts/226213361582555 https://www.facebook.com/shan.mendez.1217/posts/226937328176825 https://www.facebook.com/shan.mendez.1217/posts/227461588124399 https://www.facebook.com/shan.mendez.1217/posts/228352561368635 https://www.facebook.com/shan.mendez.1217/posts/228844681319423  Bitcointalk Signature Campaign Username: Gastonic Profile url: https://bitcointalk.org/index.php?action=profile;u=2063198  Posts https://bitcointalk.org/index.php?topic=4449062.msg45732852#msg45732852 https://bitcointalk.org/index.php?topic=5010432.msg45734892#msg45734892 https://bitcointalk.org/index.php?topic=4934913.msg45877452#msg45877452 https://bitcointalk.org/index.php?topic=5029540.msg45734692#msg45734692 https://bitcointalk.org/index.php?topic=5031956.msg45877612#msg45877612,False
704,msg45879079,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 16:25:14,dr.inder,Newbie,308,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,WEEK#1(12/09-18/09)  Twitter Campaign Twitter Url:  https://twitter.com/inderjot_dr  Retweets: https://twitter.com/Fiii_Coin/status/1010008969543204865    https://twitter.com/Fiii_Coin/status/1010008963633459201    https://twitter.com/Fiii_Coin/status/1009734607103639554    https://twitter.com/Fiii_Coin/status/1009426151125630977    https://twitter.com/Fiii_Coin/status/1009274903038529542     Tweets: https://twitter.com/inderjot_dr/status/1040227529330573312    https://twitter.com/inderjot_dr/status/1040628299884453888    https://twitter.com/inderjot_dr/status/1040959055747936256    https://twitter.com/inderjot_dr/status/1041689669983858688    https://twitter.com/inderjot_dr/status/1042084627299434496  Week# 4 (03.10-09.10) retweets    https://twitter.com/Fiii_Coin/status/1008963653385666560    https://twitter.com/Fiii_Coin/status/1008230896204300289    https://twitter.com/Fiii_Coin/status/1007831582911049728    https://twitter.com/Fiii_Coin/status/1007480388350951424    https://twitter.com/Fiii_Coin/status/1007480384680910849     tweets    https://twitter.com/inderjot_dr/status/1048175988146917376    https://twitter.com/inderjot_dr/status/1048510779836780545    https://twitter.com/inderjot_dr/status/1048830016992292864    https://twitter.com/inderjot_dr/status/1049197288592211969    https://twitter.com/inderjot_dr/status/1049570787294896128   ,False
705,msg45879317,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 16:30:51,Yur_tov,Newbie,224,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Heдeля (12.09-18.09) Bitcointalk username: Yur_tov Bitcointalk URL: https://bitcointalk.org/index.php?action=profile E-mail: yuratovkach9@gmail.com Кoшeлeк: 0xD832dd785e751b9FfA3aB93BE1DA6B5Ee7570253  Facebook кaмпaния Facebook пpoфиль URL-aдpec: https://www.facebook.com/profile.php?id=100025301439557 Facebook имя пoльзoвaтeля: Юpa Toвкaч Пocлeдoвaтeли: 3200 Hoмep в тaблицe: 131  Лaйк+peпocт: 1. (14.09)https://www.facebook.com/permalink.php?story_fbid=267072440812802&id=100025301439557    2. (15.09)https://www.facebook.com/permalink.php?story_fbid=267371394116240&id=100025301439557    3. (16.09)https://www.facebook.com/permalink.php?story_fbid=268053684048011&id=100025301439557    4. (16.09)https://www.facebook.com/permalink.php?story_fbid=268398417346871&id=100025301439557    5. (18.09)https://www.facebook.com/permalink.php?story_fbid=269394777247235&id=100025301439557  Пocт: 1. (15.09)https://www.facebook.com/permalink.php?story_fbid=267183790801667&id=100025301439557    2. (17.09)https://www.facebook.com/permalink.php?story_fbid=268676870652359&id=100025301439557  Twitter кaмпaния Twitter пpoфиль URL-aдpec: https://twitter.com/Yur_tov Twitter имя пoльзoвaтeля: @Yur_tov Twitter ayдит: https://www.twitteraudit.com/Yur_tov Пocлeдoвaтeли: 4200 Hoмep в тaблицe: 122  Лaйк+peтвит 1. (14.09)https://twitter.com/FiiiLab/status/1038248664102137856    2. (15.09)https://twitter.com/FiiiLab/status/1039363314382295040    3. (16.09)https://twitter.com/FiiiLab/status/1040528691221037056    4. (16.09)https://twitter.com/FiiiLab/status/1041146971812032514    5. (18.09)https://twitter.com/FiiiLab/status/1041991450043408385  Пocт: 1. (15.09)https://twitter.com/Yur_tov/status/1040712094709149696    2. (17.09)https://twitter.com/Yur_tov/status/1041588137955348480,False
706,msg45880384,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 16:57:43,tepos,Member,336,10,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,JOINFIIICOINTELEGRAM Bitcointalk Username: tepos Telegram Username: @wdcrypto  week #1 (12/09-18/09) Facebook Campaign facebook profil url: https://www.facebook.com/trexz.agressiff bitcointalk profil url: https://bitcointalk.org/index.php?action=profile;u=2034771;sa=summary likes+shares: 1. https://m.facebook.com/story.php?story_fbid=2121914347832612&id=100000422031293 2. https://www.facebook.com/100000422031293/posts/2123010221056358/ 3. https://www.facebook.com/100000422031293/posts/2123034394387274/ 4. 5.  posts: 1. https://m.facebook.com/story.php?story_fbid=2121922807831766&id=100000422031293 2. https://m.facebook.com/story.php?story_fbid=2123029037721143&id=100000422031293 3. 4. 5.  Twitter Campaign twitter username: @cryptotrexz twitter profil url: https://twitter.com/Cryptotrexz?s=09 bitcointalk profil url: https://bitcointalk.org/index.php?action=profile;u=2034771;sa=summary retweets+likes 1. https://twitter.com/FiiiLab/status/1040528691221037056?s=19 2. https://twitter.com/FiiiLab/status/1042065698694946817?s=19 3. https://twitter.com/FiiiLab/status/1042062288503459841?s=19 4. 5.  tweets 1. https://twitter.com/Cryptotrexz/status/1041729978931458048?s=19 2. https://twitter.com/Cryptotrexz/status/1042068077737734147?s=19 3. 4. 5.,False
707,msg45884625,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 19:01:11,ekomic,Newbie,63,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,WEEK#1(12/09-18/09)  Twitter Campaign Twitter Url: http://www.twitter.com/ekomdamalu2016  Retweets https://twitter.com/FiiiLab/status/1039363314382295040 https://twitter.com/FiiiLab/status/1040528691221037056 https://twitter.com/FiiiLab/status/1038248664102137856 https://twitter.com/FiiiLab/status/1041146971812032514 https://twitter.com/FiiiLab/status/1041991450043408385  Facebook Campaign Facebook Url: https://www.facebook.com/ekomchristopher  Shares and likes https://m.facebook.com/story.php?story_fbid=1824544907652558&id=100002911985887 https://m.facebook.com/story.php?story_fbid=1824544320985950&id=100002911985887 https://m.facebook.com/story.php?story_fbid=1824543494319366&id=100002911985887 https://m.facebook.com/story.php?story_fbid=1826533594120356&id=100002911985887 https://m.facebook.com/story.php?story_fbid=1827419744031741&id=100002911985887,False
708,msg45885848,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-09-18 19:40:25,olikanos,Newbie,15,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,WEEK#1(12/09-18/09)  Twitter Campaign Twitter Url: https://twitter.com/milamoonket  Retweet Links: https://twitter.com/FiiiLab/status/1037883431672147969 https://twitter.com/FiiiLab/status/1037645158169247744 https://twitter.com/FiiiLab/status/1038248664102137856 https://twitter.com/FiiiLab/status/1039363314382295040 https://twitter.com/FiiiLab/status/1040528691221037056  Facebook Campaign Facebook Url: https://www.facebook.com/milamoonket  Facebook Share Links: https://www.facebook.com/milamoonket/posts/258653614984072 https://www.facebook.com/milamoonket/posts/259156708267096 https://www.facebook.com/milamoonket/posts/259563558226411 https://www.facebook.com/milamoonket/posts/261381878044579 https://www.facebook.com/milamoonket/posts/261387121377388,False
