id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
673,msg48153495,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-23 09:37:58,Boooogieeee,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Market is crashing...What u gonna do with funds collected on ICO? Cash out all immidiately?,False
674,msg48153572,https://bitcointalk.org/index.php?topic=3199556.0,msg48153495,113116,Announcements (Altcoins),2018-11-23 09:41:10,zajtsewatan,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Market will recover soon. Mark my words. Thats the bottom now.I guess cashing out only when it is needed,False
675,msg48153650,https://bitcointalk.org/index.php?topic=3199556.0,msg48153572,113116,Announcements (Altcoins),2018-11-23 09:44:35,prygunovpasha,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Agree. Team has to hold crypto as it is the only way to ibcrease the $$ value of the holding and reach the hard cap later,False
676,msg48154425,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-23 10:22:25,johnywalkerrr,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Lack of liquidity It is a very hot topic for all ICOs. How are u going to provide the liquidity for the token?,False
677,msg48154482,https://bitcointalk.org/index.php?topic=3199556.0,msg48154425,113116,Announcements (Altcoins),2018-11-23 10:24:21,semiwylson,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  There is no special way how to create liquidity. The token will be traded on large cryptocurrency exchanges. It will create the volume and liquidity,False
678,msg48154735,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-23 10:36:01,antropogen0009,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,I read some rumors about bancor in your tg chat. Whats your plan about bancor integration? Will it happen? If yes then when ??,False
679,msg48154832,https://bitcointalk.org/index.php?topic=3199556.0,msg48154735,113116,Announcements (Altcoins),2018-11-23 10:40:24,surtur001s,Member,406,22,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Project can easily reach big liquidity without bancor. Moreover it is comparely low volumed exchange. Not the best one for sure,False
680,msg48154852,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-23 10:41:44,selskoidima,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,How will this project be profitable for its founders? How project will generate revenue? Hope for the proper answer..,False
681,msg48179960,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-24 09:23:26,aragon4ikSS,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"What market will u pay special attention? Or putting it better concumers of which market? Like an example, Asian or mostly the wester part of the world?",False
682,msg48180012,https://bitcointalk.org/index.php?topic=3199556.0,msg48179960,113116,Announcements (Altcoins),2018-11-24 09:26:15,nofork_man,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Both markets deserve the attention. I pretty sure that they will target both parts ot the globe,False
683,msg48180064,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-24 09:29:01,zajtsewatan,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,ETH is growing and fees are growing as well. How project is going to handle the problem of fees?,False
684,msg48180083,https://bitcointalk.org/index.php?topic=3199556.0,msg48180064,113116,Announcements (Altcoins),2018-11-24 09:30:00,prygunovpasha,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Agree. Dont understand. Why team has chosen ETH? Would not waves or ardor be more suitable here?,False
685,msg48010261,https://bitcointalk.org/index.php?topic=3199556.0,msg48008674,113116,Announcements (Altcoins),2018-11-18 11:11:29,zajtsewatan,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I guess hunderds of millions dollars. Even the little part of the market project is targeting is already big money. It is hard to say the correct sum,False
686,msg48010303,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-18 11:12:49,prygunovpasha,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Where can I read the last article about the project? Are there any up to date ones?,False
687,msg48037812,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-19 09:12:41,surtur001s,Member,406,22,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"I guess for services u gonna provide u need a licence. So, What exactly kind of licence do u need?",False
688,msg48037842,https://bitcointalk.org/index.php?topic=3199556.0,msg48037812,113116,Announcements (Altcoins),2018-11-19 09:13:49,antropogen0009,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  You are wrong. As far as it is just app, start up if you like, no specific licence/permission is needed",False
689,msg48037863,https://bitcointalk.org/index.php?topic=3199556.0,msg48010303,113116,Announcements (Altcoins),2018-11-19 09:14:27,solen_win2,Newbie,23,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |, ,False
690,msg48037873,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-19 09:15:03,Boooogieeee,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,How much will it cost to use your platform? Or it will be free of charge?,False
691,msg48037892,https://bitcointalk.org/index.php?topic=3199556.0,msg48037873,113116,Announcements (Altcoins),2018-11-19 09:15:54,selskoidima,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Free of charge. The only charges here will be - ETH fee ler each tx,False
692,msg48037925,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-19 09:17:42,zajtsewatan,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Is it just a dapp? Curious about terms. Will u set up the Foundation in the nearest future?,False
693,msg48037946,https://bitcointalk.org/index.php?topic=3199556.0,msg48037925,113116,Announcements (Altcoins),2018-11-19 09:18:51,prygunovpasha,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I dont see any sense or prospectives for that. It does not have any legal benefits or smth. Do better to be just a dapp,False
694,msg48037995,https://bitcointalk.org/index.php?topic=3199556.0,msg48037892,113116,Announcements (Altcoins),2018-11-19 09:21:50,all_inman,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Surely free of charge. If project takes a payment for the services it barely possible someone will use it.. Note that,False
695,msg48039066,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-19 10:16:13,nofork_man,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,How big market are u aiming? In dollar equivalent? More then 100 million usd market cap?,False
696,msg48039113,https://bitcointalk.org/index.php?topic=3199556.0,msg48039066,113116,Announcements (Altcoins),2018-11-19 10:18:36,DIXItip4ik,Member,406,29,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Hard to say exactly but i think yes. Market capacity is enormous and even if project grabs small part of it it will be huge,False
697,msg48039139,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-19 10:19:42,ApehaFan777,Full Member,490,100,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Will team hire new devs after ico is over? I think this project requires more employees,False
698,msg48039235,https://bitcointalk.org/index.php?topic=3199556.0,msg48039139,113116,Announcements (Altcoins),2018-11-19 10:25:00,ricardovaldossa,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I guess team will be able to decide after ICO not now. As for now team is fully packed,False
699,msg48039452,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-19 10:34:51,aragon4ikSS,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Hope team will realese final product without any deleys. Project is really promising. Probably one of the most promising ico as for now,False
700,msg48122676,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-22 09:15:03,ApehaFan777,Full Member,490,100,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,I think ipo would suit your project much better. Have u considered an opportunity of making ipo? I dont really understand why have u chosen the ICO?,False
701,msg48122692,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-22 09:15:50,kubori102,Jr. Member,168,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"Information technology has not really developed in the health sector, so the application of blockchain in this field has great potential, but there are many projects with similar vision but no real project successful. I hope Medicohealth will do something special, really looking forward to their product.",False
702,msg48122713,https://bitcointalk.org/index.php?topic=3199556.0,msg48122676,113116,Announcements (Altcoins),2018-11-22 09:16:38,antropogen0009,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  It requires a lot of legal procedures that will take a lot of time and money. It does not suit this project at all,False
703,msg48122811,https://bitcointalk.org/index.php?topic=3199556.0,msg48122713,113116,Announcements (Altcoins),2018-11-22 09:19:59,ricardovaldossa,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  With the IPO, all small players with not enough thick wallets will remain out. And the concept of the project is just to give way to investing in real estate to small investors too",False
704,msg48122871,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-22 09:22:23,Boooogieeee,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,What limitations or restrictions do you have? Like the list of restricted countries? Or max/min sum to invest?,False
705,msg47979211,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-17 09:20:12,all_inman,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Consumers of what market are u going to pay special attention?What exactly country?,False
706,msg47979227,https://bitcointalk.org/index.php?topic=3199556.0,msg47979211,113116,Announcements (Altcoins),2018-11-17 09:21:12,johnywalkerrr,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  This project has no borders. Every country is a target. Every crypto holder is potential user,False
707,msg47979647,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-17 09:42:56,aragon4ikSS,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,There are more then 1600 projects around. Hard to believe there are no one is similar to this one? What does makee the project unique?,False
708,msg47979679,https://bitcointalk.org/index.php?topic=3199556.0,msg47979647,113116,Announcements (Altcoins),2018-11-17 09:44:13,semiwylson,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  It is absolutely unique. Thats true. You may screen all the projects on CMC and ensure,False
709,msg47980270,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-17 10:12:39,surtur001s,Member,406,22,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,ETH is loosing hash rate. Have u considered other options? Why exactly ETH as a basis for your ICO?,False
710,msg47980310,https://bitcointalk.org/index.php?topic=3199556.0,msg47980270,113116,Announcements (Altcoins),2018-11-17 10:14:29,aragon4ikSS,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  What for? ETH is the best smart contract platform,False
711,msg47980330,https://bitcointalk.org/index.php?topic=3199556.0,msg47980270,113116,Announcements (Altcoins),2018-11-17 10:15:38,selskoidima,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Agree. Definitely not the best option. It has a very big issue with scalability,False
712,msg47980353,https://bitcointalk.org/index.php?topic=3199556.0,msg47980330,113116,Announcements (Altcoins),2018-11-17 10:16:34,zajtsewatan,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I guess team knows better what platform suits their project the most. Dont you?,False
713,msg47982658,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-17 12:11:36,prygunovpasha,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Does using the app will be completly free? Or Will your app have premium features? That can be bought for money?,False
714,msg47994404,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-17 20:41:00,T85083598,Member,336,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"The MedicHealth blockchain project is designed to improve a fragmented healthcare system, you can make a big difference !. Good luck !!!",False
715,msg48007189,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-18 09:14:08,semiwylson,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,I truly believe you guys will be able to lead this project to the true success! The team here is spotless!,False
716,msg48007219,https://bitcointalk.org/index.php?topic=3199556.0,msg48007189,113116,Announcements (Altcoins),2018-11-18 09:15:30,johnywalkerrr,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I think they will do all their best. Project has huge potentiall! No doubts about that at all!,False
717,msg48008449,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-18 10:04:49,all_inman,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Project needs more hype and attention. So im very curious how team is going to obtain that. When team is going to participate in the next event?,False
718,msg48008498,https://bitcointalk.org/index.php?topic=3199556.0,msg48008449,113116,Announcements (Altcoins),2018-11-18 10:06:42,karlos_545,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I guess it already has some hype. Nevertheless i think ordinary digital marketing is more effective then event participation,False
719,msg48008515,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-18 10:07:57,nofork_man,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,I think this project has all the opportunities to win the votes rounds on different exchanges. Any plans to take part in the next voting round To be listed on houbi pro?,False
720,msg48008544,https://bitcointalk.org/index.php?topic=3199556.0,msg48008515,113116,Announcements (Altcoins),2018-11-18 10:09:03,DIXItip4ik,Member,406,29,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Im not sure team will catch the date of the next voting as ico is ongoing. In any case Very good idea by the way!  Hope team will consider that,False
721,msg48008574,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-18 10:10:03,ApehaFan777,Full Member,490,100,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,What are the features only this ICO has? And the rest dont? Like the list of unique features?,False
722,msg48008601,https://bitcointalk.org/index.php?topic=3199556.0,msg48008574,113116,Announcements (Altcoins),2018-11-18 10:10:49,ricardovaldossa,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  Well, First of all lets make it clear that there no similar projects on the market now. Thats why i may say that whole ico is super unique feature as there are no similarities at with it at the whole market",False
723,msg48008637,https://bitcointalk.org/index.php?topic=3199556.0,msg48008601,113116,Announcements (Altcoins),2018-11-18 10:11:47,Boooogieeee,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Probably thats the reason why im investing.. The unique project always give good return,False
724,msg48008674,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-18 10:13:18,selskoidima,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,How much in terms of $$ is it estimated? How many millions/billions? Im very curious how big  market this project is trageting??,False
725,msg47824572,https://bitcointalk.org/index.php?topic=3199556.0,msg47824547,113116,Announcements (Altcoins),2018-11-12 09:52:39,aragon4ikSS,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Oh.. How is it possible to tell the exact sum? If team gets an offer that suits the project Then team will allocate some funding,False
726,msg47824612,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-12 09:54:17,nofork_man,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,One of the strongest project currently. I dont know when this project reaches top 10 But it will happen for sure,False
727,msg47824652,https://bitcointalk.org/index.php?topic=3199556.0,msg47824612,113116,Announcements (Altcoins),2018-11-12 09:56:01,DIXItip4ik,Member,406,29,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  Okay, thats good. The only thing that makes me surprised: Why so low events participation?? Or probably some business dinners with hedge funds etc?",False
728,msg47948862,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-16 07:12:53,johnywalkerrr,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,What will increase the value of your token? I dont understand why token will grow in price?,False
729,msg47948874,https://bitcointalk.org/index.php?topic=3199556.0,msg47948862,113116,Announcements (Altcoins),2018-11-16 07:13:47,semiwylson,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  Due to the perfect idea here will be a lot if users. As a result here will be a lot of demand for tokens from the side of ordinar people, companies and devs. It is all together will lead to the huge upward movement",False
730,msg47948915,https://bitcointalk.org/index.php?topic=3199556.0,msg47948874,113116,Announcements (Altcoins),2018-11-16 07:15:15,aragon4ikSS,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Sounds good enough but it is a little bit hard to believe. There are so little project with really big user base,False
731,msg47951644,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-16 09:25:12,nofork_man,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,The team here is spotless. I truly believe you guys will be able to lead this project to the true success!,False
732,msg47951686,https://bitcointalk.org/index.php?topic=3199556.0,msg47951644,113116,Announcements (Altcoins),2018-11-16 09:26:56,DIXItip4ik,Member,406,29,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I think they will do all their best. Project has huge potentiall! No doubts about that at all! But if markets stays bearish this ICO would fail,False
733,msg47951717,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-16 09:28:32,ApehaFan777,Full Member,490,100,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Very trust worthy guys are .arked as advisors on your website but on such weak market I have no idea how exactly they may help the project,False
734,msg47951737,https://bitcointalk.org/index.php?topic=3199556.0,msg47951717,113116,Announcements (Altcoins),2018-11-16 09:29:30,ricardovaldossa,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  Well, the work of advisors dont depend on the market. Every advisor has a role – starting from helping in the telegram group, designing marketing strategies, going through contacting for listing on exchanges and ICO websites, to talking with VCs for additional funding.",False
735,msg47951757,https://bitcointalk.org/index.php?topic=3199556.0,msg47951737,113116,Announcements (Altcoins),2018-11-16 09:30:31,ApehaFan777,Full Member,490,100,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  So, your point is that  only thx for advisors invest funds or whales may flow into the project?",False
736,msg47951783,https://bitcointalk.org/index.php?topic=3199556.0,msg47951757,113116,Announcements (Altcoins),2018-11-16 09:31:30,ricardovaldossa,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I dont say that only thx for them But they do all their best this to happen,False
737,msg47951808,https://bitcointalk.org/index.php?topic=3199556.0,msg47951783,113116,Announcements (Altcoins),2018-11-16 09:32:43,selskoidima,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Im curious how much do they charge for that? Any info about that?,False
738,msg47951839,https://bitcointalk.org/index.php?topic=3199556.0,msg47951808,113116,Announcements (Altcoins),2018-11-16 09:33:47,ricardovaldossa,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  Well, It is private info. Either team ot each particular advisor wont share that. Unfortunatelly",False
739,msg47954331,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-16 11:23:48,prygunovpasha,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Just wanna pick up the unique project with big potential. Considering this one. What makes the project unique?,False
740,msg47954356,https://bitcointalk.org/index.php?topic=3199556.0,msg47954331,113116,Announcements (Altcoins),2018-11-16 11:24:59,zajtsewatan,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  It is very advanced project which has only few competitors. I truly believe in long run it will make x10 at least. Personally me expects that in a year from now,False
741,msg47979105,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-17 09:15:33,antropogen0009,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |, due to the recent google servers fall i have a question: Will u have ur own servers? Or rely on aws??,False
742,msg47979143,https://bitcointalk.org/index.php?topic=3199556.0,msg47979105,113116,Announcements (Altcoins),2018-11-17 09:17:20,ApehaFan777,Full Member,490,100,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Mixing is the best choice. Imho. So that I guess team will use both of these solutions as it is more secure,False
743,msg47979176,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-17 09:18:35,Boooogieeee,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,I would like to take a look at the last articles about the project but I can not find any. Is your marketing already ongoing at all?,False
744,msg47979193,https://bitcointalk.org/index.php?topic=3199556.0,msg47979176,113116,Announcements (Altcoins),2018-11-17 09:19:24,karlos_545,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  Yes, but i wish it was not so aggressive. You know on such weak market it is not very effective",False
745,msg47786540,https://bitcointalk.org/index.php?topic=3199556.0,msg47786515,113116,Announcements (Altcoins),2018-11-11 07:12:06,semiwylson,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  No one would comment that. It is confedential info. Why do you need to know that?,False
746,msg47789789,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-11 09:28:47,johnywalkerrr,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Im very curiois about your team. How experienced they are? And why github is not very active?,False
747,msg47789814,https://bitcointalk.org/index.php?topic=3199556.0,msg47789789,113116,Announcements (Altcoins),2018-11-11 09:29:35,nofork_man,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Proj now is being developed in stealth mode. As for that I would say the team here is one of the most experienced in crypto,False
748,msg47789851,https://bitcointalk.org/index.php?topic=3199556.0,msg47789814,113116,Announcements (Altcoins),2018-11-11 09:30:56,ricardovaldossa,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  hope they will be able to use the whole their knowledge here,False
749,msg47789880,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-11 09:31:54,DIXItip4ik,Member,406,29,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,How big price this token will have in a year? I see it is impossible to tell exactly. Im curious about community opinion,False
750,msg47789904,https://bitcointalk.org/index.php?topic=3199556.0,msg47789880,113116,Announcements (Altcoins),2018-11-11 09:32:37,ApehaFan777,Full Member,490,100,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Why everyone cares only about price? Why not a tech or final product?,False
751,msg47789934,https://bitcointalk.org/index.php?topic=3199556.0,msg47789904,113116,Announcements (Altcoins),2018-11-11 09:33:23,DIXItip4ik,Member,406,29,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  Tech and final product is very important, true. But also keep in mind - better price token have - more people will see it and product's adoption will happen faster",False
752,msg47789965,https://bitcointalk.org/index.php?topic=3199556.0,msg47789934,113116,Announcements (Altcoins),2018-11-11 09:34:36,zajtsewatan,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  How price is connected with project's adoption? Completly different things,False
753,msg47790012,https://bitcointalk.org/index.php?topic=3199556.0,msg47789965,113116,Announcements (Altcoins),2018-11-11 09:36:11,DIXItip4ik,Member,406,29,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  I mean all the coins that showed good growth in the past and now are being considered a top alts have a big user base now and everyone knows about them.. ! The same thing  here - more impressive price growth token will have - bigger user base it will obtain as the most of users in crypto it is traders. Traders is the core audience of literally any project,False
754,msg47791895,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-11 10:49:46,prygunovpasha,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Idea of this project is absolutely awesome. If everything goes in accordanse with team's expectation - It will be one of the best project any of us ever took part,False
755,msg47791932,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-11 10:51:04,Boooogieeee,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,I see project will have enough money for development for the next years. What you gonna do after you are run out of money?,False
756,msg47821897,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-12 08:01:53,ApehaFan777,Full Member,490,100,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Whats your key differences? How are you different from other similar projects?,False
757,msg47821940,https://bitcointalk.org/index.php?topic=3199556.0,msg47821897,113116,Announcements (Altcoins),2018-11-12 08:03:29,DIXItip4ik,Member,406,29,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Whats the similar projects? There are none. Thats the key feature here mate - uniqueness,False
758,msg47823498,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-12 09:09:25,surtur001s,Member,406,22,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"Well, i hope project will get mass adoption. At least it worth of that as the idea itself may benefit the whole industry",False
759,msg47823523,https://bitcointalk.org/index.php?topic=3199556.0,msg47823498,113116,Announcements (Altcoins),2018-11-12 09:10:31,ricardovaldossa,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  This token has the potential to grow for 10$. In long run I mean,False
760,msg47823551,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-12 09:11:27,antropogen0009,Member,406,11,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,This project must be an example how projects have to be made. Personally me does not care about short term profit. In long run this project is gold,False
761,msg47823588,https://bitcointalk.org/index.php?topic=3199556.0,msg47823551,113116,Announcements (Altcoins),2018-11-12 09:12:40,selskoidima,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  I also like how the team is doing this project overall. Step by step, brick by brick. After checking your wp one more time im even more sure your project is worth of holding. Good luck guys with everything you have planned",False
762,msg47823615,https://bitcointalk.org/index.php?topic=3199556.0,msg47823588,113116,Announcements (Altcoins),2018-11-12 09:13:43,prygunovpasha,Newbie,308,0,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Such team will be able to implement everything in time. Mark my words,False
763,msg47823658,https://bitcointalk.org/index.php?topic=3199556.0,msg47823551,113116,Announcements (Altcoins),2018-11-12 09:15:38,zajtsewatan,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,  Oh yes. If team can deliver in time everything described in wp that it will be my best investment ever! to the moon!!,False
764,msg47824547,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-12 09:51:46,Boooogieeee,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,Very prominent project u are implementing. How much are you going to allocate for the promotion? In terms of $$,False
765,msg47738806,https://bitcointalk.org/index.php?topic=3199556.0,msg47738779,113116,Announcements (Altcoins),2018-11-09 14:51:04,Boooogieeee,Jr. Member,308,1,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,"  Which one? EOS, NEO, Cardano? Which? All of them are not ready at all and dont support smart contracts. Thats the reason why ETH is used",False
766,msg47738841,https://bitcointalk.org/index.php?topic=3199556.0,,113116,Announcements (Altcoins),2018-11-09 14:52:07,nofork_man,Member,406,10,,[ANN] [MHP] Medicohealth.io | Building bridges to better health |,How many members in your team now? I would like to know if there are any new members since ICO has been announced?,False
